valid_year,prior_name,weight,prior_rate,actual_valid_rate,prior_error,brier,logloss,pred_mean,target_mean,bias
2024,linear_all_history,0.0,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2500249677510503,0.6931975969299533,0.5003080196545674,0.4861049201797189,0.01420309947484849
2024,linear_all_history,0.1,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24998722014662045,0.6931218865936376,0.49946113358123867,0.4861049201797189,0.013356213401519768
2024,linear_all_history,0.2,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24995374624316796,0.6930547948790021,0.49861424750791,0.4861049201797189,0.0125093273281911
2024,linear_all_history,0.3,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24992454604069286,0.6929963050766297,0.4977673614345812,0.4861049201797189,0.011662441254862321
2024,linear_all_history,0.4,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24989961953919507,0.6929464026326403,0.49692047536125256,0.4861049201797189,0.010815555181533654
2024,linear_all_history,0.5,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498789667386747,0.6929050751279111,0.4960735892879239,0.4861049201797189,0.009968669108204986
2024,linear_all_history,0.6,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24986258763913166,0.6928723122605859,0.4952267032145951,0.4861049201797189,0.009121783034876207
2024,linear_all_history,0.65,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498560007272267,0.6928591399219846,0.49480326017793075,0.4861049201797189,0.008698339998211846
2024,linear_all_history,0.7,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24985048224056602,0.6928481058318118,0.4943798171412664,0.4861049201797189,0.008274896961547484
2024,linear_all_history,0.75,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498460321791497,0.6928392092919858,0.4939563741046021,0.4861049201797189,0.007851453924883178
2024,linear_all_history,0.75,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498460321791497,0.6928392092919858,0.4939563741046021,0.4861049201797189,0.007851453924883178
2024,linear_all_history,0.8,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24984265054297772,0.692832449734648,0.4935329310679377,0.4861049201797189,0.007428010888218817
2024,linear_all_history,0.8,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24984265054297772,0.692832449734648,0.4935329310679377,0.4861049201797189,0.007428010888218817
2024,linear_all_history,0.85,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498403373320501,0.6928278267219866,0.49310948803127336,0.4861049201797189,0.007004567851554455
2024,linear_all_history,0.9,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498390925463668,0.69282533994611,0.49268604499460894,0.4861049201797189,0.006581124814890038
2024,linear_all_history,1.0,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498398082507333,0.6928267745223177,0.4918391589212803,0.4861049201797189,0.0057342387415613705
2024,linear_all_history,0.82,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24984159704757733,0.6928303441643734,0.4933635538532719,0.4861049201797189,0.0072586336735530055
2024,linear_all_history,0.84,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24984071450021608,0.6928285804175937,0.4931941766386062,0.4861049201797189,0.007089256458887305
2024,linear_all_history,0.86,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24984000290089386,0.6928271584754354,0.4930247994239405,0.4861049201797189,0.006919879244221605
2024,linear_all_history,0.88,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498394622496108,0.6928260783223497,0.49285542220927475,0.4861049201797189,0.006750502029555849
2024,linear_all_history,0.92,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498388937911619,0.6928249433378142,0.49251666777994324,0.4861049201797189,0.006411747600224338
2024,linear_all_history,0.94,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.2498388659839961,0.692824888491882,0.49234729056527754,0.4861049201797189,0.006242370385558638
2024,linear_all_history,0.96,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24983900912486937,0.692825175406057,0.49217791335061173,0.4861049201797189,0.006072993170892826
2024,linear_all_history,0.98,0.4918391589212803,0.4861049201797189,0.0057342387415613705,0.24983932321378177,0.6928258040814054,0.49200853613594603,0.4861049201797189,0.005903615956227126
2024,linear_recent_2y,0.0,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.2500249677510503,0.6931975969299533,0.5003080196545674,0.4861049201797189,0.01420309947484849
2024,linear_recent_2y,0.1,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24993588293235497,0.6930190855390598,0.49737662023611834,0.4861049201797189,0.011271700056399436
2024,linear_recent_2y,0.2,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24986682358769555,0.6928807690714269,0.4944452208176693,0.4861049201797189,0.008340300637950382
2024,linear_recent_2y,0.3,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24981778971707203,0.6927825971160322,0.49151382139922023,0.4861049201797189,0.0054089012195013275
2024,linear_recent_2y,0.4,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24978878132048452,0.692724536177527,0.4885824219807712,0.4861049201797189,0.002477501801052273
2024,linear_recent_2y,0.5,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24977979839793288,0.6927065695672118,0.4856510225623222,0.4861049201797189,-0.00045389761739672574
2024,linear_recent_2y,0.6,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.2497908409494172,0.6927286973320769,0.48271962314387307,0.4861049201797189,-0.0033852970358458356
2024,linear_recent_2y,0.65,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24980387177792285,0.6927548011870575,0.48125392343464857,0.4861049201797189,-0.004850996745070335
2024,linear_recent_2y,0.7,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24982190897493747,0.6927909362213568,0.479788223725424,0.4861049201797189,-0.00631669645429489
2024,linear_recent_2y,0.75,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.2498449525404611,0.6928371071389698,0.47832252401619946,0.4861049201797189,-0.007782396163519445
2024,linear_recent_2y,0.75,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.2498449525404611,0.6928371071389698,0.47832252401619946,0.4861049201797189,-0.007782396163519445
2024,linear_recent_2y,0.8,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.2498730024744937,0.6928933196902798,0.4768568243069749,0.4861049201797189,-0.009248095872744
2024,linear_recent_2y,0.8,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.2498730024744937,0.6928933196902798,0.4768568243069749,0.4861049201797189,-0.009248095872744
2024,linear_recent_2y,0.85,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24990605877703528,0.6929595806742057,0.4753911245977504,0.4861049201797189,-0.0107137955819685
2024,linear_recent_2y,0.9,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24994412144808584,0.6930358979409353,0.4739254248885259,0.4861049201797189,-0.012179495291192999
2024,linear_recent_2y,1.0,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.25003526589571395,0.6932187380004153,0.47099402547007685,0.4861049201797189,-0.015110894709642053
2024,linear_recent_2y,0.42,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24978538269805128,0.6927177355483769,0.4879961420970814,0.4861049201797189,0.0018912219173625178
2024,linear_recent_2y,0.44,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24978278509457955,0.6927125385857328,0.48740986221339155,0.4861049201797189,0.0013049420336726514
2024,linear_recent_2y,0.46,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24978098851006922,0.6927089452632639,0.4868235823297018,0.4861049201797189,0.000718662149982896
2024,linear_recent_2y,0.48,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24977999294452033,0.6927069555813782,0.48623730244601193,0.4861049201797189,0.00013238226629302963
2024,linear_recent_2y,0.52,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.2497804048703069,0.6927077872746212,0.4850647426786323,0.4861049201797189,-0.0010401775010865921
2024,linear_recent_2y,0.54,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24978181236164232,0.6927106087841768,0.4844784627949425,0.4861049201797189,-0.001626457384776403
2024,linear_recent_2y,0.56,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.24978402087193916,0.6927150342031593,0.48389218291125274,0.4861049201797189,-0.0022127372684661584
2024,linear_recent_2y,0.58,0.47099402547007685,0.4861049201797189,-0.015110894709642053,0.2497870304011975,0.692721063665559,0.4833059030275628,0.4861049201797189,-0.0027990171521560803
2024,linear_recent_3y,0.0,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.2500249677510503,0.6931975969299533,0.5003080196545674,0.4861049201797189,0.01420309947484849
2024,linear_recent_3y,0.1,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.2499764436521899,0.6931003076119352,0.499051423259563,0.4861049201797189,0.012946503079844074
2024,linear_recent_3y,0.2,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24993391689126437,0.6930150981051915,0.49779482686455845,0.4861049201797189,0.011689906684839546
2024,linear_recent_3y,0.3,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.2498973874682737,0.6929419464819785,0.496538230469554,0.4861049201797189,0.010433310289835074
2024,linear_recent_3y,0.4,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24986685538321785,0.6928808341050043,0.49528163407454945,0.4861049201797189,0.009176713894830546
2024,linear_recent_3y,0.5,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24984232063609688,0.6928317455965812,0.49402503767954503,0.4861049201797189,0.00792011749982613
2024,linear_recent_3y,0.6,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24982378322691068,0.6927946688133219,0.4927684412845406,0.4861049201797189,0.0066635211048217124
2024,linear_recent_3y,0.65,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24981676352404325,0.6927806319031983,0.49214014308703835,0.4861049201797189,0.0060352229073194485
2024,linear_recent_3y,0.7,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24981124315565942,0.6927695948262659,0.49151184488953603,0.4861049201797189,0.005406924709817129
2024,linear_recent_3y,0.75,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980722212175935,0.6927615569662763,0.4908835466920339,0.4861049201797189,0.004778626512314976
2024,linear_recent_3y,0.75,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980722212175935,0.6927615569662763,0.4908835466920339,0.4861049201797189,0.004778626512314976
2024,linear_recent_3y,0.8,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980470042234293,0.6927565179063564,0.4902552484945316,0.4861049201797189,0.004150328314812712
2024,linear_recent_3y,0.8,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980470042234293,0.6927565179063564,0.4902552484945316,0.4861049201797189,0.004150328314812712
2024,linear_recent_3y,0.85,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.2498036780574103,0.6927544774288443,0.48962695029702935,0.4861049201797189,0.0035220301173104485
2024,linear_recent_3y,0.9,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980415502696138,0.6927554355152046,0.4889986520995272,0.4861049201797189,0.0028937319198082956
2024,linear_recent_3y,1.0,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980960696951465,0.692766348301105,0.4877420557045226,0.4861049201797189,0.0016371355248037123
2024,linear_recent_3y,0.77,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.2498060335218547,0.6927591815029501,0.490632227413033,0.4861049201797189,0.004527307233314071
2024,linear_recent_3y,0.79,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.2498050848154675,0.6927572858276504,0.49038090813403207,0.4861049201797189,0.004275987954313165
2024,linear_recent_3y,0.81,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980437600259772,0.6927558699277218,0.49012958885503116,0.4861049201797189,0.00402466867531226
2024,linear_recent_3y,0.83,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980390708324532,0.6927549337956067,0.4898782695760303,0.4861049201797189,0.0037733493963114095
2024,linear_recent_3y,0.87,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.2498036889250927,0.6927545008300716,0.48937563101802856,0.4861049201797189,0.003270710838309654
2024,linear_recent_3y,0.89,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980393968629244,0.6927550040070222,0.4891243117390276,0.4861049201797189,0.003019391559308693
2024,linear_recent_3y,0.91,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980443034100963,0.6927559869725278,0.4888729924600267,0.4861049201797189,0.0027680722803077873
2024,linear_recent_3y,0.93,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.24980516088924418,0.6927574497445192,0.48862167318102584,0.4861049201797189,0.0025167530013069372
2024,linear_recent_3y,0.95,0.48774205570452267,0.4861049201797189,0.0016371355248037678,0.2498061313309961,0.6927593923460265,0.4883703539020249,0.4861049201797189,0.002265433722305976
2024,recency_weighted_linear,0.0,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.2500249677510503,0.6931975969299533,0.5003080196545674,0.4861049201797189,0.01420309947484849
2024,recency_weighted_linear,0.1,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24997357766073947,0.6930945686747103,0.49894026008740866,0.4861049201797189,0.012835339907689758
2024,recency_weighted_linear,0.2,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24992876837183067,0.6930047909763566,0.49757250052025,0.4861049201797189,0.01146758034053108
2024,recency_weighted_linear,0.3,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24989053988432397,0.6929282403320531,0.4962047409530912,0.4861049201797189,0.010099820773372292
2024,recency_weighted_linear,0.4,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24985889219821933,0.6928648969306517,0.4948369813859325,0.4861049201797189,0.008732061206213615
2024,recency_weighted_linear,0.5,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24983382531351678,0.6928147446185502,0.49346922181877373,0.4861049201797189,0.007364301639054827
2024,recency_weighted_linear,0.6,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24981533923021634,0.6927777708719075,0.4921014622516151,0.4861049201797189,0.005996542071896205
2024,recency_weighted_linear,0.65,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24980856398909188,0.6927642230340156,0.49141758246803574,0.4861049201797189,0.005312662288316838
2024,recency_weighted_linear,0.7,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24980343394831797,0.6927539667750917,0.4907337026844563,0.4861049201797189,0.0046287825047374165
2024,recency_weighted_linear,0.75,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979994910789452,0.6927470015419364,0.49004982290087695,0.4861049201797189,0.00394490272115805
2024,recency_weighted_linear,0.75,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979994910789452,0.6927470015419364,0.49004982290087695,0.4861049201797189,0.00394490272115805
2024,recency_weighted_linear,0.8,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979810946782163,0.6927433270052691,0.48936594311729764,0.4861049201797189,0.003261022937578739
2024,recency_weighted_linear,0.8,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979810946782163,0.6927433270052691,0.48936594311729764,0.4861049201797189,0.003261022937578739
2024,recency_weighted_linear,0.85,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979791502809925,0.692742943059578,0.4886820633337182,0.4861049201797189,0.0025771431539993173
2024,recency_weighted_linear,0.9,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.2497993657887274,0.6927458498230643,0.48799818355013896,0.4861049201797189,0.0018932633704200619
2024,recency_weighted_linear,1.0,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.2498072029110353,0.692761537069257,0.4866304239829802,0.4861049201797189,0.0005255038032612735
2024,recency_weighted_linear,0.77,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.2497990158278233,0.6927451368546109,0.48977627098744525,0.4861049201797189,0.003671350807726348
2024,recency_weighted_linear,0.79,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979834577980817,0.6927437986651694,0.4895027190740135,0.4861049201797189,0.0033977988942945903
2024,recency_weighted_linear,0.81,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.2497979389638491,0.6927429869682916,0.4892291671605818,0.4861049201797189,0.003124246980862888
2024,recency_weighted_linear,0.83,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979779537994615,0.6927427017643835,0.48895561524715,0.4861049201797189,0.002850695067431075
2024,recency_weighted_linear,0.87,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979829790830846,0.692743710865735,0.4884085114202865,0.4861049201797189,0.002303591240567615
2024,recency_weighted_linear,0.89,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979894402057373,0.6927450052004419,0.48813495950685476,0.4861049201797189,0.0020300393271358574
2024,recency_weighted_linear,0.91,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24979985336489507,0.6927468260870154,0.487861407593423,0.4861049201797189,0.0017564874137040998
2024,recency_weighted_linear,0.93,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24980102594127254,0.6927491735545016,0.48758785567999124,0.4861049201797189,0.0014829355002723421
2024,recency_weighted_linear,0.95,0.4866304239829802,0.4861049201797189,0.0005255038032612735,0.24980246174970608,0.6927520476376795,0.4873143037665595,0.4861049201797189,0.0012093835868405844
2024,exp_smoothing_0.65,0.0,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2500249677510503,0.6931975969299533,0.5003080196545674,0.4861049201797189,0.01420309947484849
2024,exp_smoothing_0.65,0.1,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2500422041088818,0.6932319846919499,0.5013814511566205,0.4861049201797189,0.01527653097690157
2024,exp_smoothing_0.65,0.2,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.25006458424602734,0.6932766730741999,0.5024548826586736,0.4861049201797189,0.01634996247895465
2024,exp_smoothing_0.65,0.3,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2500921081624871,0.6933316589227941,0.5035283141607266,0.4861049201797189,0.01742339398100773
2024,exp_smoothing_0.65,0.4,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2501247758582611,0.6933969406038449,0.5046017456627797,0.4861049201797189,0.018496825483060808
2024,exp_smoothing_0.65,0.5,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.25016258733334923,0.6934725180003847,0.5056751771648328,0.4861049201797189,0.019570256985113887
2024,exp_smoothing_0.65,0.6,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2502055425877515,0.6935583925104137,0.5067486086668859,0.4861049201797189,0.020643688487166967
2024,exp_smoothing_0.65,0.65,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.25022894913219546,0.6936051920338887,0.5072853244179125,0.4861049201797189,0.021180404238193618
2024,exp_smoothing_0.65,0.7,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.25025364162146796,0.693654567046093,0.507822040168939,0.4861049201797189,0.021717119989220046
2024,exp_smoothing_0.65,0.75,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.250279620055569,0.6937065181476888,0.5083587559199655,0.4861049201797189,0.022253835740246586
2024,exp_smoothing_0.65,0.75,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.250279620055569,0.6937065181476888,0.5083587559199655,0.4861049201797189,0.022253835740246586
2024,exp_smoothing_0.65,0.8,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2503068844344986,0.6937610460340783,0.5088954716709921,0.4861049201797189,0.022790551491273237
2024,exp_smoothing_0.65,0.8,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2503068844344986,0.6937610460340783,0.5088954716709921,0.4861049201797189,0.022790551491273237
2024,exp_smoothing_0.65,0.85,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.25033543475825676,0.6938181514954745,0.5094321874220187,0.4861049201797189,0.023327267242299776
2024,exp_smoothing_0.65,0.9,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2503652710268434,0.693877835416994,0.5099689031730452,0.4861049201797189,0.023863982993326316
2024,exp_smoothing_0.65,1.0,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.25042880139850243,0.6940049426560494,0.5110423346750981,0.4861049201797189,0.024937414495379173
2024,exp_smoothing_0.65,0.02,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2500280035202715,0.6932036502301689,0.500522705954978,0.4861049201797189,0.014417785775259151
2024,exp_smoothing_0.65,0.04,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.25003124504066515,0.6932101156951188,0.5007373922553886,0.4861049201797189,0.0146324720756697
2024,exp_smoothing_0.65,0.06,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2500346923122315,0.6932169932849388,0.5009520785557993,0.4861049201797189,0.01484715837608036
2024,exp_smoothing_0.65,0.08,0.5110423346750983,0.4861049201797189,0.024937414495379395,0.2500383453349703,0.6932242829622087,0.5011667648562099,0.4861049201797189,0.01506184467649102
