candidate_name,calibration_mode,valid_year,metric_actual_rate,metric_constant_brier,metric_brier,metric_skill_margin,metric_pseudo_score,metric_auc,metric_logloss,metric_pred_mean,metric_pred_std
D_PITCHER_BATTER_HAND_fallback25,platt,2023,0.49995723449750534,0.24999999817111176,0.25077287830816686,-0.0007728801370550931,0.0,0.5253995646885474,0.694747604032924,0.5307618250579532,0.03541197727234872
D_PITCHER_BATTER_HAND_fallback25,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.25034577025164867,-0.00034577208053690467,0.0,0.5256373953029128,0.6938405067182224,0.5271705929071516,0.01218231915902444
D_PITCHER_BATTER_HAND_fallback25,native,2024,0.4861049201797189,0.24980692675678798,0.2513462358788078,-0.0015393091220197996,0.0,0.5218396345499079,0.69597166213497,0.519447831341136,0.046008255324297934
D_PITCHER_BATTER_HAND_fallback25,platt,2024,0.4861049201797189,0.24980692675678798,0.24953171981407343,0.0002752069427145454,110.16785894911827,0.5218396345499079,0.6922109638468708,0.493426775536649,0.019366410845177578
D_PITCHER_BATTER_HAND_fallback25,v2_strength,2024,0.4861049201797189,0.24980692675678798,0.24956735627701682,0.00023957047977116175,95.90225654727644,0.5218447199048135,0.6922813728805599,0.48759301036052377,0.007847862051042473
D_PITCHER_BATTER_HAND_fallback50,native,2022,0.5289204435249241,0.24916360794632167,0.2479164821134725,0.0012471258328491663,500.5248732462727,0.5418704019681075,0.6889898331804482,0.5368091992592869,0.05008893436021248
D_PITCHER_BATTER_HAND_fallback50,platt,2022,0.5289204435249241,0.24916360794632167,0.24796284907671856,0.001200758869603108,481.9158301246755,0.5418704019681075,0.6890528682914214,0.5346353596597727,0.023383064640955877
D_PITCHER_BATTER_HAND_fallback50,v2_strength,2022,0.5289204435249241,0.24916360794632167,0.24888019242752998,0.00028341551879168536,113.74675504487907,0.5418262004527818,0.6909061140328985,0.5112084560081724,0.00904994016390198
D_PITCHER_BATTER_HAND_fallback50,native,2023,0.49995723449750534,0.24999999817111176,0.2517185870758385,-0.001718588904726731,0.0,0.5252999323658856,0.6967661624782044,0.5358064189421896,0.04924317615803689
D_PITCHER_BATTER_HAND_fallback50,platt,2023,0.49995723449750534,0.24999999817111176,0.2507787012133097,-0.0007787030421979313,0.0,0.5252999323658856,0.6947594062877714,0.5307630963923758,0.03541490712754631
D_PITCHER_BATTER_HAND_fallback50,v2_strength,2023,0.49995723449750534,0.24999999817111176,0.250347695413007,-0.000347697241895234,0.0,0.525547996625874,0.6938443718189238,0.5271701051296055,0.012182580393840188
D_PITCHER_BATTER_HAND_fallback50,native,2024,0.4861049201797189,0.24980692675678798,0.2512564619181056,-0.0014495351613176,0.0,0.5225258743247535,0.6957903264574904,0.5190162006302655,0.045742777603535005
D_PITCHER_BATTER_HAND_fallback50,platt,2024,0.4861049201797189,0.24980692675678798,0.24950960590058313,0.00029732085620484683,119.02026099313026,0.5225258743247535,0.6921667299809692,0.49324639251870384,0.01925681680175719
