train_start,train_end,cal_year,valid_year,global_prior,r_prior,f_prior,alpha,strategy,segment,n,brier,logloss,pred_mean,actual_rate,current_brier,improvement_vs_current
2019,2020,2021,2022,0.5114727049981269,0.49854081608924045,0.5874418114994381,0.7,separate_platt_plus_game_type_prior_alpha_0.7,F,30448,0.21492700483074215,0.621945028537531,0.6165454826355886,0.7087493431424067,0.24912154696639416,0.03419454213565201
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,game_type_prior_alpha_1.0,overall,247472,0.24569594125826053,0.6843999908912357,0.5086243429103511,0.5289204435249241,0.24912154696639416,0.0034256057081336333
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,game_type_prior_alpha_1.0,R,217024,0.25010070211158325,0.6933486011528548,0.492998577985432,0.5036908360365674,0.24912154696639416,-0.0009791551451890923
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,game_type_prior_alpha_1.0,F,30448,0.21430015764582241,0.6206170431305419,0.6200000000000001,0.7087493431424067,0.24912154696639416,0.034821389320571744
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,global_platt_plus_game_type_prior_alpha_1.0,overall,247472,0.24594191791960066,0.6849410736211307,0.5156594432601987,0.5289204435249241,0.24912154696639416,0.003179629046793503
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,global_platt_plus_game_type_prior_alpha_1.0,R,217024,0.24981863062292323,0.6927843941562241,0.5039144583682266,0.5036908360365674,0.24912154696639416,-0.0006970836565290683
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,global_platt_plus_game_type_prior_alpha_1.0,F,30448,0.21830989947090518,0.6290362918355253,0.5993740912237884,0.7087493431424067,0.24912154696639416,0.03081164749548898
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,separate_platt_plus_game_type_prior_alpha_1.0,overall,247472,0.2450805133179331,0.6831103909572477,0.5164092086573885,0.5289204435249241,0.24912154696639416,0.004041033648461062
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,separate_platt_plus_game_type_prior_alpha_1.0,R,217024,0.24985908948443084,0.6928653224517964,0.4989344221697785,0.5036908360365674,0.24912154696639416,-0.0007375425180366768
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,1.0,separate_platt_plus_game_type_prior_alpha_1.0,F,30448,0.21102028887107288,0.6135802328952091,0.6409641240110101,0.7087493431424067,0.24912154696639416,0.03810125809532128
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,,separate_model_platt_R1_F1,overall,247472,0.24452025726674834,0.6818524829211742,0.5378787479276573,0.5289204435249241,0.24912154696639416,0.004601289699645822
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,,separate_model_platt_R1_F1,R,217024,0.24986504310480684,0.6928777083262859,0.5145264477372073,0.5036908360365674,0.24912154696639416,-0.0007434961384126804
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,,separate_model_platt_R1_F1,F,30448,0.20642426404161635,0.60326805969735,0.7043267772409856,0.7087493431424067,0.24912154696639416,0.04269728292477781
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,,separate_model_platt_plus_global_prior,overall,247472,0.24732473143131434,0.687773502807178,0.5180742157305096,0.5289204435249241,0.24912154696639416,0.001796815535079821
2019,2020,2021,2022,0.5114727049981269,0.492998577985432,0.62,,separate_model_platt_plus_global_prior,R,217024,0.24994686316940717,0.6930408901263954,0.512236140682897,0.5036908360365674,0.24912154696639416,-0.0008253162030130157
