feature,importance,alpha,feature_set,valid_year
pitcher_team_id,0.10377093185370269,100,combo_core,2024
batter_team_id,0.06886372751652718,100,combo_core,2024
asof_pitcher_n,0.028857063719327662,100,combo_core,2024
asof_pitcher_success_rate,0.18842115679805552,100,combo_core,2024
asof_pitcher_reverse_rate,0.12239201223304395,100,combo_core,2024
asof_pitcher_middle_rate,0.033838216555455485,100,combo_core,2024
asof_pitcher_ball_rate,0.10507903954348419,100,combo_core,2024
asof_pitcher_strike_rate,0.22145377037075126,100,combo_core,2024
asof_pitcher_prev1_game_success_rate,0.4546073839184272,100,combo_core,2024
asof_pitcher_prev3_game_success_rate,0.1277936632787337,100,combo_core,2024
asof_pitcher_prev5_game_success_rate,0.0,100,combo_core,2024
asof_pitcher_prev1_game_middle_rate,0.0,100,combo_core,2024
asof_pitcher_prev3_game_middle_rate,0.010709681966142949,100,combo_core,2024
asof_pitcher_prev5_game_middle_rate,0.05380277047079541,100,combo_core,2024
asof_batter_n,0.06461510324103979,100,combo_core,2024
asof_batter_success_rate,0.4202445300616831,100,combo_core,2024
asof_batter_middle_rate,0.029067013534898756,100,combo_core,2024
asof_pitcher_pitchmix_n,0.014376658929471374,100,combo_core,2024
asof_pitcher_fastball_rate,0.11986768393409138,100,combo_core,2024
asof_pitcher_breaking_rate,0.0339431547549082,100,combo_core,2024
asof_pitcher_offspeed_rate,0.05255190716807471,100,combo_core,2024
hs_batter_logit_rel,0.08144060855249212,100,combo_core,2024
hs_batter_n,0.0589663524904423,100,combo_core,2024
hs_batter_rate,0.05950123160723154,100,combo_core,2024
hs_batter_rel,0.1911242108758224,100,combo_core,2024
hs_pitcher_batter_hand_logit_rel,0.48928018978262106,100,combo_core,2024
hs_pitcher_batter_hand_n,0.05869254913862073,100,combo_core,2024
hs_pitcher_batter_hand_rate,0.41077522326621047,100,combo_core,2024
hs_pitcher_batter_hand_rel,0.29141905710965915,100,combo_core,2024
hs_pitcher_count_logit_rel,3.89541578747248,100,combo_core,2024
hs_pitcher_count_n,0.2954521096749901,100,combo_core,2024
hs_pitcher_count_rate,2.640350836418766,100,combo_core,2024
hs_pitcher_count_rel,3.800902490092204,100,combo_core,2024
hs_pitcher_game_type_logit_rel,0.31424832436789996,100,combo_core,2024
hs_pitcher_game_type_n,0.03800294627928621,100,combo_core,2024
hs_pitcher_game_type_rate,0.12788047394201246,100,combo_core,2024
hs_pitcher_game_type_rel,0.1435437822516135,100,combo_core,2024
hs_pitcher_logit_rel,0.07256440804705629,100,combo_core,2024
hs_pitcher_n,0.10780766526312457,100,combo_core,2024
hs_pitcher_rate,0.02639215502022114,100,combo_core,2024
hs_pitcher_rel,0.026333669030002834,100,combo_core,2024
top_bottom_code,0.0,100,combo_core,2024
game_type_code,3.4820877878063743,100,combo_core,2024
base_state_code,0.3851054938556641,100,combo_core,2024
pitcher_id_code,0.06614791792186592,100,combo_core,2024
batter_id_code,0.011165721855543858,100,combo_core,2024
count_index,0.20500134433280778,100,combo_core,2024
two_strike,0.0,100,combo_core,2024
three_ball,0.020267649773907593,100,combo_core,2024
full_count,0.0,100,combo_core,2024
pitcher_count,0.03927560902044559,100,combo_core,2024
hitter_count,0.018389431236054615,100,combo_core,2024
even_count,0.0,100,combo_core,2024
runner_on,0.0,100,combo_core,2024
scoring_position,0.5085501914856765,100,combo_core,2024
abs_score_diff_pitcher_team,0.0751088085521225,100,combo_core,2024
pitcher_team_leading,0.0,100,combo_core,2024
pitcher_team_trailing,0.0,100,combo_core,2024
late_inning,0.0,100,combo_core,2024
te_pitcher_id,4.15792474643803,100,combo_core,2024
te_pitcher_id_delta,5.096089377122031,100,combo_core,2024
te_batter_id,0.15572326393390476,100,combo_core,2024
te_batter_id_delta,0.4650231706927483,100,combo_core,2024
te_pitcher_team_id,0.03068977527781789,100,combo_core,2024
te_pitcher_team_id_delta,0.05415888487321034,100,combo_core,2024
te_batter_team_id,0.7060772154081948,100,combo_core,2024
te_batter_team_id_delta,1.6364064312325854,100,combo_core,2024
te_game_type,0.203443248464353,100,combo_core,2024
te_game_type_delta,1.4411177592743822,100,combo_core,2024
te_season,1.2341040260507186,100,combo_core,2024
te_season_delta,1.4010021355387563,100,combo_core,2024
te_pitcher_id__balls_before__strikes_before,11.885613338016327,100,combo_core,2024
te_pitcher_id__balls_before__strikes_before_delta,13.755782397441395,100,combo_core,2024
te_pitcher_id__batter_hand,0.8027741346371158,100,combo_core,2024
te_pitcher_id__batter_hand_delta,1.0446751024423278,100,combo_core,2024
te_pitcher_id__base_state,4.141277732639384,100,combo_core,2024
te_pitcher_id__base_state_delta,3.733473580486245,100,combo_core,2024
te_pitcher_id__game_type,7.003606437641068,100,combo_core,2024
te_pitcher_id__game_type_delta,5.262864462965873,100,combo_core,2024
te_batter_id__pitcher_hand,3.3414910903040798,100,combo_core,2024
te_batter_id__pitcher_hand_delta,2.3124022266961455,100,combo_core,2024
te_balls_before__strikes_before,0.23087118190564282,100,combo_core,2024
te_balls_before__strikes_before_delta,0.22337421738648938,100,combo_core,2024
te_balls_before__strikes_before__game_type,2.3306452063165346,100,combo_core,2024
te_balls_before__strikes_before__game_type_delta,0.23717970287590046,100,combo_core,2024
te_pitcher_hand__batter_hand,0.13217829620062246,100,combo_core,2024
te_pitcher_hand__batter_hand_delta,0.18916153228060256,100,combo_core,2024
te_base_state__outs_before,0.13113085770755922,100,combo_core,2024
te_base_state__outs_before_delta,0.10513668511552061,100,combo_core,2024
asof_pitcher_success_minus_global,0.18018391060038302,100,combo_core,2024
asof_batter_success_minus_global,0.14016180947368215,100,combo_core,2024
pitcher_success_x_two_strike,0.08620733966541326,100,combo_core,2024
pitcher_success_x_runner_on,0.0,100,combo_core,2024
pitcher_fastball_x_hitter_count,0.17210840731855562,100,combo_core,2024
season,2.281313276123564,300,combo_core,2022
game_month,1.5856148538908577,300,combo_core,2022
game_dayofweek,0.04478634318302826,300,combo_core,2022
inning,0.13227559691513044,300,combo_core,2022
balls_before,0.37388419868253925,300,combo_core,2022
strikes_before,0.04910375372597697,300,combo_core,2022
outs_before,0.039355684685358355,300,combo_core,2022
run_top_before,0.09349220744788297,300,combo_core,2022
run_bot_before,0.12448125030773467,300,combo_core,2022
run_total_before,0.0871407153275985,300,combo_core,2022
score_diff_home,0.1185666745806842,300,combo_core,2022
score_diff_pitcher_team,0.07442019096251963,300,combo_core,2022
runner_on_1b,0.02344630231121255,300,combo_core,2022
runner_on_2b,0.0,300,combo_core,2022
runner_on_3b,0.48313151678249,300,combo_core,2022
num_runners_on,0.2012244918431351,300,combo_core,2022
home_win_expectancy,0.10300292451477544,300,combo_core,2022
away_win_expectancy,0.11749287160520006,300,combo_core,2022
li,0.11824113375469184,300,combo_core,2022
pitcher_hand,0.03150785519602415,300,combo_core,2022
batter_hand,0.0,300,combo_core,2022
pitcher_team_id,0.07294205870640601,300,combo_core,2022
batter_team_id,0.07044677340740248,300,combo_core,2022
asof_pitcher_n,0.12357845567593732,300,combo_core,2022
asof_pitcher_success_rate,0.08098466889682993,300,combo_core,2022
asof_pitcher_reverse_rate,0.31578144247817147,300,combo_core,2022
asof_pitcher_middle_rate,0.0857990297933906,300,combo_core,2022
asof_pitcher_ball_rate,0.038215554520879616,300,combo_core,2022
asof_pitcher_strike_rate,0.09024503031556987,300,combo_core,2022
asof_pitcher_prev1_game_success_rate,0.19352439603892416,300,combo_core,2022
asof_pitcher_prev3_game_success_rate,0.05258429734522925,300,combo_core,2022
asof_pitcher_prev5_game_success_rate,0.045109564325384655,300,combo_core,2022
asof_pitcher_prev1_game_middle_rate,0.0501898474244125,300,combo_core,2022
asof_pitcher_prev3_game_middle_rate,0.09313182825574948,300,combo_core,2022
asof_pitcher_prev5_game_middle_rate,0.11419539900404801,300,combo_core,2022
asof_batter_n,0.14381412045906822,300,combo_core,2022
asof_batter_success_rate,0.16978299141278,300,combo_core,2022
asof_batter_middle_rate,0.049998273156873274,300,combo_core,2022
asof_pitcher_pitchmix_n,0.13265522025653342,300,combo_core,2022
asof_pitcher_fastball_rate,0.033211984772373505,300,combo_core,2022
asof_pitcher_breaking_rate,0.0,300,combo_core,2022
asof_pitcher_offspeed_rate,0.023788668460897444,300,combo_core,2022
hs_batter_logit_rel,0.07414510049377293,300,combo_core,2022
hs_batter_n,0.10958201972638154,300,combo_core,2022
hs_batter_rate,0.23858940673806364,300,combo_core,2022
hs_batter_rel,0.2155451389742919,300,combo_core,2022
hs_pitcher_batter_hand_logit_rel,0.14724839006660614,300,combo_core,2022
hs_pitcher_batter_hand_n,0.22801259534068677,300,combo_core,2022
hs_pitcher_batter_hand_rate,0.1915958646256175,300,combo_core,2022
hs_pitcher_batter_hand_rel,0.4504554323709837,300,combo_core,2022
hs_pitcher_count_logit_rel,4.407372514084081,300,combo_core,2022
hs_pitcher_count_n,0.20895293193774803,300,combo_core,2022
hs_pitcher_count_rate,3.2416519730190863,300,combo_core,2022
hs_pitcher_count_rel,6.416048142640085,300,combo_core,2022
hs_pitcher_game_type_logit_rel,0.14759012134398874,300,combo_core,2022
hs_pitcher_game_type_n,0.3045825607284898,300,combo_core,2022
hs_pitcher_game_type_rate,0.13157712394956766,300,combo_core,2022
hs_pitcher_game_type_rel,0.15796847820996696,300,combo_core,2022
hs_pitcher_logit_rel,0.08224446829132154,300,combo_core,2022
hs_pitcher_n,0.20279378862146974,300,combo_core,2022
hs_pitcher_rate,0.12333942239135202,300,combo_core,2022
hs_pitcher_rel,0.13288074865375263,300,combo_core,2022
top_bottom_code,0.0,300,combo_core,2022
game_type_code,1.2819857075886645,300,combo_core,2022
base_state_code,0.42707915134163366,300,combo_core,2022
pitcher_id_code,0.1412765675003519,300,combo_core,2022
batter_id_code,0.08414625571695618,300,combo_core,2022
count_index,0.17084078952402657,300,combo_core,2022
two_strike,0.07349263786536393,300,combo_core,2022
three_ball,0.0,300,combo_core,2022
full_count,0.0,300,combo_core,2022
pitcher_count,0.02985112789016442,300,combo_core,2022
hitter_count,0.07850072131069269,300,combo_core,2022
even_count,0.014524880809334737,300,combo_core,2022
runner_on,0.029835975074230435,300,combo_core,2022
scoring_position,0.4569543157039445,300,combo_core,2022
abs_score_diff_pitcher_team,0.15031146973343887,300,combo_core,2022
pitcher_team_leading,0.0,300,combo_core,2022
pitcher_team_trailing,0.05699847491345181,300,combo_core,2022
late_inning,0.0,300,combo_core,2022
te_pitcher_id,3.1353370121701727,300,combo_core,2022
te_pitcher_id_delta,3.206100099224632,300,combo_core,2022
te_batter_id,0.568033093547008,300,combo_core,2022
te_batter_id_delta,0.3856748076469756,300,combo_core,2022
te_pitcher_team_id,0.21470010343645657,300,combo_core,2022
te_pitcher_team_id_delta,0.31125488192014567,300,combo_core,2022
te_batter_team_id,0.8595170756925965,300,combo_core,2022
te_batter_team_id_delta,1.3780613997732734,300,combo_core,2022
te_game_type,1.4460992160057267,300,combo_core,2022
te_game_type_delta,0.5571554392333894,300,combo_core,2022
te_season,1.212625659146722,300,combo_core,2022
te_season_delta,0.3685350136977638,300,combo_core,2022
te_pitcher_id__balls_before__strikes_before,13.251067040978633,300,combo_core,2022
te_pitcher_id__balls_before__strikes_before_delta,16.34150076440759,300,combo_core,2022
te_pitcher_id__batter_hand,0.5763363147661442,300,combo_core,2022
te_pitcher_id__batter_hand_delta,1.1653504212670052,300,combo_core,2022
te_pitcher_id__base_state,4.14337232994938,300,combo_core,2022
te_pitcher_id__base_state_delta,4.944556465331604,300,combo_core,2022
te_pitcher_id__game_type,2.867966415728251,300,combo_core,2022
te_pitcher_id__game_type_delta,3.847904136792158,300,combo_core,2022
te_batter_id__pitcher_hand,4.235135362059953,300,combo_core,2022
te_batter_id__pitcher_hand_delta,3.1912697297406822,300,combo_core,2022
te_balls_before__strikes_before,0.13241439207687633,300,combo_core,2022
te_balls_before__strikes_before_delta,0.23447995606577987,300,combo_core,2022
te_balls_before__strikes_before__game_type,1.3862487233048875,300,combo_core,2022
te_balls_before__strikes_before__game_type_delta,0.6097185400198778,300,combo_core,2022
te_pitcher_hand__batter_hand,0.06893543094631727,300,combo_core,2022
te_pitcher_hand__batter_hand_delta,0.04415312484575007,300,combo_core,2022
te_base_state__outs_before,0.14672644806906537,300,combo_core,2022
te_base_state__outs_before_delta,0.2083019610911164,300,combo_core,2022
asof_pitcher_success_minus_global,0.07270069629651897,300,combo_core,2022
asof_batter_success_minus_global,0.30665408781059866,300,combo_core,2022
pitcher_success_x_two_strike,0.05700161347041535,300,combo_core,2022
pitcher_success_x_runner_on,0.20794542675052796,300,combo_core,2022
pitcher_fastball_x_hitter_count,0.0467310730091494,300,combo_core,2022
season,1.8216978557377579,300,combo_core,2023
game_month,0.9347447966664911,300,combo_core,2023
game_dayofweek,0.017863042094498807,300,combo_core,2023
inning,0.0,300,combo_core,2023
balls_before,0.06156710124993592,300,combo_core,2023
strikes_before,0.0114185612304481,300,combo_core,2023
outs_before,0.03657649848439645,300,combo_core,2023
run_top_before,0.06760735662735434,300,combo_core,2023
run_bot_before,0.0,300,combo_core,2023
run_total_before,0.12435457898753376,300,combo_core,2023
score_diff_home,0.04661697068836799,300,combo_core,2023
score_diff_pitcher_team,0.09901091191884577,300,combo_core,2023
runner_on_1b,0.0,300,combo_core,2023
runner_on_2b,0.0,300,combo_core,2023
runner_on_3b,0.5434772782310704,300,combo_core,2023
num_runners_on,0.1136527460898812,300,combo_core,2023
home_win_expectancy,0.052537677467450125,300,combo_core,2023
away_win_expectancy,0.021184878843255903,300,combo_core,2023
li,0.2673440530820952,300,combo_core,2023
pitcher_hand,0.0,300,combo_core,2023
batter_hand,0.0,300,combo_core,2023
pitcher_team_id,0.17231552146438892,300,combo_core,2023
batter_team_id,0.10167231803208686,300,combo_core,2023
asof_pitcher_n,0.0418026590228021,300,combo_core,2023
asof_pitcher_success_rate,0.14146616985128269,300,combo_core,2023
asof_pitcher_reverse_rate,0.24107215992959824,300,combo_core,2023
asof_pitcher_middle_rate,0.06278641297513073,300,combo_core,2023
asof_pitcher_ball_rate,0.12156841711526274,300,combo_core,2023
asof_pitcher_strike_rate,0.09938009800896101,300,combo_core,2023
asof_pitcher_prev1_game_success_rate,0.2230578834379158,300,combo_core,2023
asof_pitcher_prev3_game_success_rate,0.1925984318169833,300,combo_core,2023
asof_pitcher_prev5_game_success_rate,0.0776985932369312,300,combo_core,2023
asof_pitcher_prev1_game_middle_rate,0.03669215787022036,300,combo_core,2023
asof_pitcher_prev3_game_middle_rate,0.026421001062378352,300,combo_core,2023
asof_pitcher_prev5_game_middle_rate,0.11317018693864231,300,combo_core,2023
asof_batter_n,0.03789304929206695,300,combo_core,2023
asof_batter_success_rate,0.1380715862822737,300,combo_core,2023
asof_batter_middle_rate,0.0,300,combo_core,2023
asof_pitcher_pitchmix_n,0.1400705801410332,300,combo_core,2023
asof_pitcher_fastball_rate,0.01808066336011928,300,combo_core,2023
asof_pitcher_breaking_rate,0.018120010382896228,300,combo_core,2023
asof_pitcher_offspeed_rate,0.014236793249616108,300,combo_core,2023
hs_batter_logit_rel,0.06536328613526701,300,combo_core,2023
hs_batter_n,0.11670212859444537,300,combo_core,2023
hs_batter_rate,0.14676173561661146,300,combo_core,2023
hs_batter_rel,0.06244065192269254,300,combo_core,2023
hs_pitcher_batter_hand_logit_rel,0.039253106613601776,300,combo_core,2023
hs_pitcher_batter_hand_n,0.08235992421167929,300,combo_core,2023
hs_pitcher_batter_hand_rate,0.5484490973968188,300,combo_core,2023
hs_pitcher_batter_hand_rel,0.2271655081861212,300,combo_core,2023
hs_pitcher_count_logit_rel,4.264187321519492,300,combo_core,2023
hs_pitcher_count_n,0.5752010401486979,300,combo_core,2023
hs_pitcher_count_rate,2.400508544532932,300,combo_core,2023
hs_pitcher_count_rel,4.73259485371424,300,combo_core,2023
hs_pitcher_game_type_logit_rel,0.08083745726418262,300,combo_core,2023
hs_pitcher_game_type_n,0.09678848162756847,300,combo_core,2023
hs_pitcher_game_type_rate,0.10406435910832731,300,combo_core,2023
hs_pitcher_game_type_rel,0.026323962093842024,300,combo_core,2023
hs_pitcher_logit_rel,0.04146896230881746,300,combo_core,2023
hs_pitcher_n,0.13841231896652403,300,combo_core,2023
hs_pitcher_rate,0.05925878374673612,300,combo_core,2023
hs_pitcher_rel,0.11524277165468742,300,combo_core,2023
top_bottom_code,0.0,300,combo_core,2023
game_type_code,3.3000226994049986,300,combo_core,2023
base_state_code,0.2832357289304116,300,combo_core,2023
pitcher_id_code,0.13192265931100716,300,combo_core,2023
batter_id_code,0.08605650254458075,300,combo_core,2023
count_index,0.24258490074850358,300,combo_core,2023
two_strike,0.0,300,combo_core,2023
three_ball,0.0,300,combo_core,2023
full_count,0.0,300,combo_core,2023
pitcher_count,0.0,300,combo_core,2023
hitter_count,0.0413655697494058,300,combo_core,2023
even_count,0.0,300,combo_core,2023
runner_on,0.0,300,combo_core,2023
scoring_position,0.9294791791262083,300,combo_core,2023
abs_score_diff_pitcher_team,0.06383276391998635,300,combo_core,2023
pitcher_team_leading,0.0,300,combo_core,2023
pitcher_team_trailing,0.02905440219496858,300,combo_core,2023
late_inning,0.0,300,combo_core,2023
te_pitcher_id,4.485285816707575,300,combo_core,2023
te_pitcher_id_delta,3.891134635832462,300,combo_core,2023
te_batter_id,0.11914066720836358,300,combo_core,2023
te_batter_id_delta,0.4163545813844629,300,combo_core,2023
te_pitcher_team_id,0.0642926797442346,300,combo_core,2023
te_pitcher_team_id_delta,0.0275710606313714,300,combo_core,2023
te_batter_team_id,1.432209327374193,300,combo_core,2023
te_batter_team_id_delta,0.6216631881862053,300,combo_core,2023
te_game_type,0.28291177471508716,300,combo_core,2023
te_game_type_delta,0.4905539531071116,300,combo_core,2023
te_season,1.5189796164150002,300,combo_core,2023
te_season_delta,1.6402228727575439,300,combo_core,2023
te_pitcher_id__balls_before__strikes_before,16.115330035287776,300,combo_core,2023
te_pitcher_id__balls_before__strikes_before_delta,10.389162387954212,300,combo_core,2023
te_pitcher_id__batter_hand,0.7937630665294404,300,combo_core,2023
te_pitcher_id__batter_hand_delta,1.061061121155617,300,combo_core,2023
te_pitcher_id__base_state,4.289917569218068,300,combo_core,2023
te_pitcher_id__base_state_delta,4.418992486819137,300,combo_core,2023
te_pitcher_id__game_type,4.988224080992414,300,combo_core,2023
te_pitcher_id__game_type_delta,5.553730896557379,300,combo_core,2023
te_batter_id__pitcher_hand,3.467017611093103,300,combo_core,2023
te_batter_id__pitcher_hand_delta,3.0784859342489486,300,combo_core,2023
te_balls_before__strikes_before,0.26009541341106246,300,combo_core,2023
te_balls_before__strikes_before_delta,0.37212383303691515,300,combo_core,2023
te_balls_before__strikes_before__game_type,1.9177549724408376,300,combo_core,2023
te_balls_before__strikes_before__game_type_delta,2.0018529853360927,300,combo_core,2023
te_pitcher_hand__batter_hand,0.14787444612342682,300,combo_core,2023
te_pitcher_hand__batter_hand_delta,0.06066471981505664,300,combo_core,2023
te_base_state__outs_before,0.09608331783495261,300,combo_core,2023
te_base_state__outs_before_delta,0.13796469715027945,300,combo_core,2023
asof_pitcher_success_minus_global,0.1886454411818378,300,combo_core,2023
asof_batter_success_minus_global,0.1356590620705967,300,combo_core,2023
pitcher_success_x_two_strike,0.056159251648374424,300,combo_core,2023
pitcher_success_x_runner_on,0.050454689128989615,300,combo_core,2023
pitcher_fastball_x_hitter_count,0.15989410473854954,300,combo_core,2023
season,2.805731395605845,300,combo_core,2024
game_month,1.0617021766351498,300,combo_core,2024
game_dayofweek,0.017120545562631952,300,combo_core,2024
inning,0.03349976673151229,300,combo_core,2024
balls_before,0.2440931413613471,300,combo_core,2024
strikes_before,0.0,300,combo_core,2024
outs_before,0.0,300,combo_core,2024
run_top_before,0.055392974092829936,300,combo_core,2024
run_bot_before,0.01860105534409148,300,combo_core,2024
run_total_before,0.1345056850766569,300,combo_core,2024
score_diff_home,0.0,300,combo_core,2024
score_diff_pitcher_team,0.07228703279097819,300,combo_core,2024
runner_on_1b,0.0,300,combo_core,2024
runner_on_2b,0.0,300,combo_core,2024
runner_on_3b,0.5657515853803169,300,combo_core,2024
num_runners_on,0.015964779324482738,300,combo_core,2024
home_win_expectancy,0.08439675087262093,300,combo_core,2024
away_win_expectancy,0.04365721833918794,300,combo_core,2024
li,0.20932830968371177,300,combo_core,2024
pitcher_hand,0.0,300,combo_core,2024
batter_hand,0.0,300,combo_core,2024
pitcher_team_id,0.24256094050778845,300,combo_core,2024
batter_team_id,0.0,300,combo_core,2024
asof_pitcher_n,0.11523605120208295,300,combo_core,2024
asof_pitcher_success_rate,0.11070854248324781,300,combo_core,2024
asof_pitcher_reverse_rate,0.1765062129671086,300,combo_core,2024
asof_pitcher_middle_rate,0.07096877853746787,300,combo_core,2024
asof_pitcher_ball_rate,0.1295948551854706,300,combo_core,2024
asof_pitcher_strike_rate,0.25211611912022,300,combo_core,2024
asof_pitcher_prev1_game_success_rate,0.4687917127629464,300,combo_core,2024
asof_pitcher_prev3_game_success_rate,0.11585305971300304,300,combo_core,2024
asof_pitcher_prev5_game_success_rate,0.03168162256961066,300,combo_core,2024
asof_pitcher_prev1_game_middle_rate,0.042415077752463205,300,combo_core,2024
asof_pitcher_prev3_game_middle_rate,0.060583358229109825,300,combo_core,2024
asof_pitcher_prev5_game_middle_rate,0.04154306856320498,300,combo_core,2024
asof_batter_n,0.06602660928523396,300,combo_core,2024
asof_batter_success_rate,0.2207369547980543,300,combo_core,2024
asof_batter_middle_rate,0.0612577957744317,300,combo_core,2024
asof_pitcher_pitchmix_n,0.09188701232321468,300,combo_core,2024
asof_pitcher_fastball_rate,0.1309713249956854,300,combo_core,2024
asof_pitcher_breaking_rate,0.0,300,combo_core,2024
asof_pitcher_offspeed_rate,0.02643784917372474,300,combo_core,2024
hs_batter_logit_rel,0.07498371366120068,300,combo_core,2024
hs_batter_n,0.014376009250749826,300,combo_core,2024
hs_batter_rate,0.0650338709079382,300,combo_core,2024
hs_batter_rel,0.06617723944310235,300,combo_core,2024
hs_pitcher_batter_hand_logit_rel,0.34438862551048455,300,combo_core,2024
hs_pitcher_batter_hand_n,0.09566774921177083,300,combo_core,2024
hs_pitcher_batter_hand_rate,0.4516209032483048,300,combo_core,2024
hs_pitcher_batter_hand_rel,0.2528545355734694,300,combo_core,2024
hs_pitcher_count_logit_rel,3.5137101717492514,300,combo_core,2024
hs_pitcher_count_n,0.37882766420894126,300,combo_core,2024
hs_pitcher_count_rate,2.386058966656858,300,combo_core,2024
hs_pitcher_count_rel,4.144968588453988,300,combo_core,2024
hs_pitcher_game_type_logit_rel,0.0,300,combo_core,2024
hs_pitcher_game_type_n,0.04420462026772238,300,combo_core,2024
hs_pitcher_game_type_rate,0.11762500637738092,300,combo_core,2024
hs_pitcher_game_type_rel,0.13842714069724507,300,combo_core,2024
hs_pitcher_logit_rel,0.08888316860291397,300,combo_core,2024
hs_pitcher_n,0.045409341927518845,300,combo_core,2024
hs_pitcher_rate,0.12238295835682796,300,combo_core,2024
hs_pitcher_rel,0.035785476413570105,300,combo_core,2024
top_bottom_code,0.023886135362373866,300,combo_core,2024
game_type_code,3.68442082574405,300,combo_core,2024
base_state_code,0.1865257872881608,300,combo_core,2024
pitcher_id_code,0.11385352149060182,300,combo_core,2024
batter_id_code,0.08629446149194364,300,combo_core,2024
count_index,0.14605052364550766,300,combo_core,2024
two_strike,0.0,300,combo_core,2024
three_ball,0.07318740702932722,300,combo_core,2024
full_count,0.0,300,combo_core,2024
pitcher_count,0.024437893772499882,300,combo_core,2024
hitter_count,0.0,300,combo_core,2024
even_count,0.0,300,combo_core,2024
runner_on,0.10850377859174075,300,combo_core,2024
scoring_position,0.5180374015826946,300,combo_core,2024
abs_score_diff_pitcher_team,0.09416855104686248,300,combo_core,2024
pitcher_team_leading,0.0,300,combo_core,2024
pitcher_team_trailing,0.0,300,combo_core,2024
late_inning,0.0,300,combo_core,2024
te_pitcher_id,3.991776691859382,300,combo_core,2024
te_pitcher_id_delta,5.5722241522962985,300,combo_core,2024
te_batter_id,0.021846203269163953,300,combo_core,2024
te_batter_id_delta,0.0971099233249135,300,combo_core,2024
te_pitcher_team_id,0.027089119348496324,300,combo_core,2024
te_pitcher_team_id_delta,0.07274079467799725,300,combo_core,2024
te_batter_team_id,1.4500504507039391,300,combo_core,2024
te_batter_team_id_delta,1.276510044743872,300,combo_core,2024
te_game_type,1.7599222550668494,300,combo_core,2024
te_game_type_delta,0.48730982513713594,300,combo_core,2024
te_season,0.761169181724698,300,combo_core,2024
te_season_delta,1.5402412379294763,300,combo_core,2024
te_pitcher_id__balls_before__strikes_before,12.79639921580542,300,combo_core,2024
te_pitcher_id__balls_before__strikes_before_delta,12.4529650029722,300,combo_core,2024
te_pitcher_id__batter_hand,1.0685125184298165,300,combo_core,2024
te_pitcher_id__batter_hand_delta,0.8027212297247014,300,combo_core,2024
te_pitcher_id__base_state,3.547867868901183,300,combo_core,2024
te_pitcher_id__base_state_delta,4.618033201261598,300,combo_core,2024
te_pitcher_id__game_type,4.324647500113332,300,combo_core,2024
te_pitcher_id__game_type_delta,8.905768291297917,300,combo_core,2024
te_batter_id__pitcher_hand,1.901806973203718,300,combo_core,2024
te_batter_id__pitcher_hand_delta,3.9190861324723523,300,combo_core,2024
te_balls_before__strikes_before,0.0872025133362025,300,combo_core,2024
te_balls_before__strikes_before_delta,0.28657255015246275,300,combo_core,2024
te_balls_before__strikes_before__game_type,1.0810741261583137,300,combo_core,2024
te_balls_before__strikes_before__game_type_delta,0.6990997504482519,300,combo_core,2024
te_pitcher_hand__batter_hand,0.25307930067944295,300,combo_core,2024
te_pitcher_hand__batter_hand_delta,0.08579443050374921,300,combo_core,2024
te_base_state__outs_before,0.06622425564157039,300,combo_core,2024
te_base_state__outs_before_delta,0.20359994943783707,300,combo_core,2024
asof_pitcher_success_minus_global,0.11725882944212322,300,combo_core,2024
asof_batter_success_minus_global,0.14646223410973142,300,combo_core,2024
pitcher_success_x_two_strike,0.06602908879662278,300,combo_core,2024
pitcher_success_x_runner_on,0.15441783838769418,300,combo_core,2024
pitcher_fastball_x_hitter_count,0.09872591833113828,300,combo_core,2024
season,1.565361549932642,1000,combo_core,2022
game_month,1.1365377045976894,1000,combo_core,2022
game_dayofweek,0.03941077766905116,1000,combo_core,2022
inning,0.1199435517952355,1000,combo_core,2022
balls_before,0.1722485833208241,1000,combo_core,2022
strikes_before,0.11509849549213945,1000,combo_core,2022
outs_before,0.04015720713190334,1000,combo_core,2022
run_top_before,0.09494655905579989,1000,combo_core,2022
run_bot_before,0.033677407430203275,1000,combo_core,2022
run_total_before,0.15913013902977202,1000,combo_core,2022
score_diff_home,0.06626798496900316,1000,combo_core,2022
score_diff_pitcher_team,0.048832428325051094,1000,combo_core,2022
runner_on_1b,0.0,1000,combo_core,2022
runner_on_2b,0.0,1000,combo_core,2022
runner_on_3b,0.6401788718000923,1000,combo_core,2022
num_runners_on,0.04450477127327311,1000,combo_core,2022
home_win_expectancy,0.08067883438935662,1000,combo_core,2022
away_win_expectancy,0.13502226905808531,1000,combo_core,2022
li,0.10139934201296089,1000,combo_core,2022
pitcher_hand,0.0,1000,combo_core,2022
batter_hand,0.0,1000,combo_core,2022
pitcher_team_id,0.019848214506471992,1000,combo_core,2022
batter_team_id,0.05849765932895961,1000,combo_core,2022
asof_pitcher_n,0.135647534378121,1000,combo_core,2022
asof_pitcher_success_rate,0.14493990506788385,1000,combo_core,2022
asof_pitcher_reverse_rate,0.2773758678315884,1000,combo_core,2022
asof_pitcher_middle_rate,0.11190715591628494,1000,combo_core,2022
asof_pitcher_ball_rate,0.06556312383206728,1000,combo_core,2022
asof_pitcher_strike_rate,0.12507628648143176,1000,combo_core,2022
asof_pitcher_prev1_game_success_rate,0.19471067803443123,1000,combo_core,2022
