train_start,train_end,cal_year,valid_year,method,group_name,lambda,space,prior_rate,brier,logloss,pred_mean,pred_std,actual_rate,bias
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,100,prob,0.5129662444084708,0.25086037719951826,0.6948747781588025,0.5305662770646479,0.012664392320003572,0.49995723449750534,0.03060904256714253
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,300,prob,0.5129662444084708,0.2508590252514234,0.6948720600234265,0.5305449524086241,0.01266316622194995,0.49995723449750534,0.03058771791111875
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,500,prob,0.5129662444084708,0.25085767861677694,0.6948693525866062,0.5305236965649233,0.012661945689704315,0.49995723449750534,0.03056646206741792
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,1000,prob,0.5129662444084708,0.25085433507832594,0.6948626304010863,0.5304708558324057,0.01265891848182579,0.49995723449750534,0.030513621334900376
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,3000,prob,0.5129662444084708,0.25084128191491467,0.6948363879339271,0.5302636714023513,0.012647144777285253,0.49995723449750534,0.030306436904845968
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,50,logit,0.5129662444084708,0.25085869863148197,0.694871372445507,0.53054570116803,0.012630197538664772,0.49995723449750534,0.030588466670524672
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,100,logit,0.5129662444084708,0.2508583614490667,0.6948706945554592,0.5305403776549763,0.012629907941944074,0.49995723449750534,0.03058314315747096
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,300,logit,0.5129662444084708,0.25085701603209304,0.6948679896649844,0.5305191265425553,0.012628752871176315,0.49995723449750534,0.030561892045049943
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,500,logit,0.5129662444084708,0.2508556758927714,0.6948652954003857,0.5304979438848798,0.01262760308119792,0.49995723449750534,0.030540709387374465
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,1000,logit,0.5129662444084708,0.25085234843776844,0.694858605830993,0.5304452845686991,0.012624751493052581,0.49995723449750534,0.030488050071193762
2019,2021,2022,2023,current_best_plus_batter_side,batter_side,3000,logit,0.5129662444084708,0.2508393574681175,0.6948324894835437,0.5302388043309828,0.01261366307054535,0.49995723449750534,0.030281569833477462
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,50,prob,0.5129662444084708,0.2508804573774484,0.6949152798863454,0.5303718813076271,0.014703083106147674,0.49995723449750534,0.030414646810121793
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,100,prob,0.5129662444084708,0.2508794806227976,0.6949133189120511,0.5303712202985836,0.014676983777465428,0.49995723449750534,0.03041398580107829
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,300,prob,0.5129662444084708,0.25087574638134924,0.6949058217071534,0.530366863788209,0.014580106243006128,0.49995723449750534,0.03040962929070362
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,500,prob,0.5129662444084708,0.250872252490655,0.6948988066633972,0.5303600627401024,0.014493819751640272,0.49995723449750534,0.030402828242597046
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,1000,prob,0.5129662444084708,0.2508643283170485,0.6948828944538146,0.5303344482507114,0.014314560298051936,0.49995723449750534,0.030377213753206067
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,3000,prob,0.5129662444084708,0.25083894347572017,0.6948318973076608,0.5301606215126776,0.0138890622372965,0.49995723449750534,0.03020338701517228
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,50,logit,0.5129662444084708,0.2508783300859534,0.694910968197091,0.5303456827779073,0.014669348457790042,0.49995723449750534,0.030388448280401936
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,100,logit,0.5129662444084708,0.2508773566095307,0.6949090138653341,0.5303450443500346,0.014643271171701819,0.49995723449750534,0.030387809852529257
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,300,logit,0.5129662444084708,0.25087363494304793,0.6949015421467573,0.5303407833346906,0.01454646819950148,0.49995723449750534,0.030383548837185248
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,500,logit,0.5129662444084708,0.25087015295566206,0.6948945512360648,0.5303340841502021,0.014460241132866172,0.49995723449750534,0.03037684965269677
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,1000,logit,0.5129662444084708,0.25086225666566064,0.6948786955805777,0.5303087407414421,0.014281100484666602,0.49995723449750534,0.030351506243936732
2019,2021,2022,2023,current_best_plus_inning_bucket,inning_bucket,3000,logit,0.5129662444084708,0.25083697218095596,0.6948279020625968,0.5301360408461456,0.013856117287252409,0.49995723449750534,0.030178806348640286
2019,2022,2023,2024,current_best_plus_game_type,game_type,50,prob,0.4918391589212803,0.24965702081774635,0.6924606322712453,0.48371797774655284,0.01033421991810249,0.4861049201797189,-0.0023869424331660616
2019,2022,2023,2024,current_best_plus_game_type,game_type,100,prob,0.4918391589212803,0.24965695851130995,0.6924605070527277,0.48372887720030217,0.010308895201381355,0.4861049201797189,-0.002376042979416737
2019,2022,2023,2024,current_best_plus_game_type,game_type,300,prob,0.4918391589212803,0.2496567271845736,0.6924600422667819,0.4837720959372126,0.01020862180919482,0.4861049201797189,-0.002332824242506304
2019,2022,2023,2024,current_best_plus_game_type,game_type,500,prob,0.4918391589212803,0.24965652357820975,0.6924596333618958,0.4838147184412985,0.010109961171842348,0.4861049201797189,-0.0022902017384204276
2019,2022,2023,2024,current_best_plus_game_type,game_type,1000,prob,0.4918391589212803,0.24965612822251562,0.6924588401535297,0.48391875303781445,0.009870129072188094,0.4861049201797189,-0.0021861671419044493
2019,2022,2023,2024,current_best_plus_game_type,game_type,3000,prob,0.4918391589212803,0.249655891346148,0.6924583746028234,0.4843022142806613,0.008999119395276724,0.4861049201797189,-0.0018027058990576217
2019,2022,2023,2024,current_best_plus_game_type,game_type,50,logit,0.4918391589212803,0.2496570161837369,0.6924606227933449,0.4837286962846066,0.010307734642607955,0.4861049201797189,-0.0023762238951123282
2019,2022,2023,2024,current_best_plus_game_type,game_type,100,logit,0.4918391589212803,0.24965695569774837,0.6924605012450823,0.4837395282660787,0.010282591872915824,0.4861049201797189,-0.0023653919136402135
2019,2022,2023,2024,current_best_plus_game_type,game_type,300,logit,0.4918391589212803,0.24965673135674277,0.6924600505413429,0.4837824823969608,0.010183031828233439,0.4861049201797189,-0.002322437782758091
2019,2022,2023,2024,current_best_plus_game_type,game_type,500,logit,0.4918391589212803,0.24965653428290957,0.6924596548021927,0.48382484850598667,0.010085062094127668,0.4861049201797189,-0.0022800716737322313
2019,2022,2023,2024,current_best_plus_game_type,game_type,1000,logit,0.4918391589212803,0.24965615344257142,0.6924588908372199,0.48392827603244504,0.009846864535154267,0.4861049201797189,-0.002176644147273865
2019,2022,2023,2024,current_best_plus_game_type,game_type,3000,logit,0.4918391589212803,0.2496559544685999,0.6924585015485656,0.484309720170223,0.008981268822630723,0.4861049201797189,-0.0017952000094959009
2019,2022,2023,2024,current_best_plus_month,month,50,prob,0.4918391589212803,0.24986011356594132,0.692867586456906,0.48398624080860997,0.007357768677103824,0.4861049201797189,-0.0021186793711089336
2019,2022,2023,2024,current_best_plus_month,month,100,prob,0.4918391589212803,0.249859929308939,0.6928672166453763,0.48399892588256044,0.007350481187546987,0.4861049201797189,-0.0021059942971584644
2019,2022,2023,2024,current_best_plus_month,month,300,prob,0.4918391589212803,0.2498592008852975,0.6928657546868467,0.48404934172048436,0.007321514765123808,0.4861049201797189,-0.0020555784592345416
2019,2022,2023,2024,current_best_plus_month,month,500,prob,0.4918391589212803,0.24985848600482832,0.6928643199381478,0.48409924444028385,0.0072928389008880545,0.4861049201797189,-0.0020056757394350533
2019,2022,2023,2024,current_best_plus_month,month,1000,prob,0.4918391589212803,0.2498567561563884,0.6928608482895541,0.4842218076886613,0.007222393914923149,0.4861049201797189,-0.0018831124910576036
2019,2022,2023,2024,current_best_plus_month,month,3000,prob,0.4918391589212803,0.24985058186954548,0.6928484584438022,0.48468276856325054,0.006957331635575792,0.4861049201797189,-0.001422151616468359
2019,2022,2023,2024,current_best_plus_month,month,50,logit,0.4918391589212803,0.24985993224160943,0.6928672226559766,0.48399295676199283,0.007347691229405247,0.4861049201797189,-0.0021119634177260704
2019,2022,2023,2024,current_best_plus_month,month,100,logit,0.4918391589212803,0.24985974891930107,0.6928668547221676,0.4840056206345557,0.007340434280018599,0.4861049201797189,-0.0020992995451631913
2019,2022,2023,2024,current_best_plus_month,month,300,logit,0.4918391589212803,0.2498590241790828,0.6928654001631546,0.4840559526071328,0.0073115886893469996,0.4861049201797189,-0.0020489675725861023
2019,2022,2023,2024,current_best_plus_month,month,500,logit,0.4918391589212803,0.2498583128953358,0.6928639726395389,0.4841057729401694,0.007283031566081614,0.4861049201797189,-0.0019991472395495258
2019,2022,2023,2024,current_best_plus_month,month,1000,logit,0.4918391589212803,0.2498565916750609,0.692860518322101,0.4842281364725783,0.007212874586212627,0.4861049201797189,-0.0018767837071406168
2019,2022,2023,2024,current_best_plus_month,month,3000,logit,0.4918391589212803,0.24985044730455233,0.6928481885561621,0.48468837932230624,0.006948849673450285,0.4861049201797189,-0.0014165408574126626
2019,2022,2023,2024,current_best_plus_balls,balls,50,prob,0.4918391589212803,0.2497242670768641,0.6925953910460149,0.48427625442067035,0.009200736988744643,0.4861049201797189,-0.0018286657590485533
2019,2022,2023,2024,current_best_plus_balls,balls,100,prob,0.4918391589212803,0.24972419342754396,0.6925952428661262,0.48428871881489705,0.009179269304271313,0.4861049201797189,-0.0018162013648218567
2019,2022,2023,2024,current_best_plus_balls,balls,300,prob,0.4918391589212803,0.24972391532773008,0.692594683402288,0.4843381362872382,0.009094506867803321,0.4861049201797189,-0.0017667838924806945
2019,2022,2023,2024,current_best_plus_balls,balls,500,prob,0.4918391589212803,0.24972366264936663,0.6925941751752549,0.4843868627791415,0.009011479231855612,0.4861049201797189,-0.0017180574005773996
2019,2022,2023,2024,current_best_plus_balls,balls,1000,prob,0.4918391589212803,0.24972313417488082,0.6925931125873716,0.4845057665491135,0.008811178133173548,0.4861049201797189,-0.001599153630605421
2019,2022,2023,2024,current_best_plus_balls,balls,3000,prob,0.4918391589212803,0.24972221039381975,0.692591258284088,0.484943962321763,0.008101722339457561,0.4861049201797189,-0.001160957857955891
2019,2022,2023,2024,current_best_plus_balls,balls,50,logit,0.4918391589212803,0.2497242252172737,0.6925953065922997,0.48428456044665724,0.009180681376269905,0.4861049201797189,-0.0018203597330616605
2019,2022,2023,2024,current_best_plus_balls,balls,100,logit,0.4918391589212803,0.2497241530992525,0.6925951615009318,0.4842969728014737,0.009159360577753356,0.4861049201797189,-0.0018079473782451894
2019,2022,2023,2024,current_best_plus_balls,balls,300,logit,0.4918391589212803,0.24972388087383973,0.6925946138838918,0.48434618664406204,0.00907517179639446,0.4861049201797189,-0.0017587335356568645
2019,2022,2023,2024,current_best_plus_balls,balls,500,logit,0.4918391589212803,0.24972363368823822,0.692594116731853,0.4843947165078549,0.00899269636635833,0.4861049201797189,-0.0017102036718639746
2019,2022,2023,2024,current_best_plus_balls,balls,1000,logit,0.4918391589212803,0.24972311743368317,0.6925930787748219,0.4845131573477276,0.00879368826992911,0.4861049201797189,-0.0015917628319913057
2019,2022,2023,2024,current_best_plus_balls,balls,3000,logit,0.4918391589212803,0.2497222262154822,0.6925912900386691,0.4849498398137515,0.008088378198201192,0.4861049201797189,-0.001155080365967398
2019,2022,2023,2024,current_best_plus_strikes,strikes,50,prob,0.4918391589212803,0.249799904634383,0.6927469094072755,0.4841864253453308,0.004632388375670351,0.4861049201797189,-0.001918494834388107
2019,2022,2023,2024,current_best_plus_strikes,strikes,100,prob,0.4918391589212803,0.24979985987193115,0.6927468197592915,0.4841924298127449,0.004630464869327776,0.4861049201797189,-0.0019124903669739957
2019,2022,2023,2024,current_best_plus_strikes,strikes,300,prob,0.4918391589212803,0.24979968233034747,0.6927464641895917,0.48421637211558943,0.004622806369891541,0.4861049201797189,-0.0018885480641294694
2019,2022,2023,2024,current_best_plus_strikes,strikes,500,prob,0.4918391589212803,0.24979950717904903,0.6927461134096021,0.48424019421037096,0.0046152042801850725,0.4861049201797189,-0.0018647259693479468
2019,2022,2023,2024,current_best_plus_strikes,strikes,1000,prob,0.4918391589212803,0.24979907956161643,0.6927452570201947,0.4842992295762975,0.004596442127661052,0.4861049201797189,-0.0018056906034213949
2019,2022,2023,2024,current_best_plus_strikes,strikes,3000,prob,0.4918391589212803,0.24979750767501163,0.6927421091432734,0.4845281936245178,0.004524713651308439,0.4861049201797189,-0.00157672655520108
2019,2022,2023,2024,current_best_plus_strikes,strikes,50,logit,0.4918391589212803,0.2497998819501188,0.6927468640019981,0.4841908981049702,0.00462799400276047,0.4861049201797189,-0.0019140220747487224
2019,2022,2023,2024,current_best_plus_strikes,strikes,100,logit,0.4918391589212803,0.24979983731781372,0.6927467746147944,0.4841968958930923,0.004626076746437572,0.4861049201797189,-0.0019080242866266195
2019,2022,2023,2024,current_best_plus_strikes,strikes,300,logit,0.4918391589212803,0.24979966029202602,0.6927464200786082,0.48422081162954794,0.004618443095059957,0.4861049201797189,-0.0018841085501709598
2019,2022,2023,2024,current_best_plus_strikes,strikes,500,logit,0.4918391589212803,0.24979948564895255,0.6927460703169497,0.48424460739700625,0.004610865612595182,0.4861049201797189,-0.0018603127827126476
2019,2022,2023,2024,current_best_plus_strikes,strikes,1000,logit,0.4918391589212803,0.2497990592697666,0.6927452164085681,0.4843035779717942,0.004592163945326648,0.4861049201797189,-0.0018013422079247166
2019,2022,2023,2024,current_best_plus_strikes,strikes,3000,logit,0.4918391589212803,0.24979749190685133,0.6927420775949463,0.4845322967681828,0.00452066349268673,0.4861049201797189,-0.0015726234115360782
2019,2022,2023,2024,current_best_plus_count_state,count_state,50,prob,0.4918391589212803,0.24969535267149798,0.6925375076239834,0.4842992430447154,0.01009909100939994,0.4861049201797189,-0.001805677135003514
2019,2022,2023,2024,current_best_plus_count_state,count_state,100,prob,0.4918391589212803,0.2496952203809912,0.6925372411335914,0.48433373652684114,0.010050737452075676,0.4861049201797189,-0.0017711836528777614
2019,2022,2023,2024,current_best_plus_count_state,count_state,300,prob,0.4918391589212803,0.24969480872368321,0.6925364115799555,0.48446766626632437,0.009864883478396445,0.4861049201797189,-0.0016372539133945319
2019,2022,2023,2024,current_best_plus_count_state,count_state,500,prob,0.4918391589212803,0.24969455854084985,0.692535906849281,0.4845956299650197,0.009689953276511131,0.4861049201797189,-0.0015092902146991993
2019,2022,2023,2024,current_best_plus_count_state,count_state,1000,prob,0.4918391589212803,0.2496944674071573,0.6925357196070918,0.48489300776132394,0.009292514525014707,0.4861049201797189,-0.001211912418394967
2019,2022,2023,2024,current_best_plus_count_state,count_state,3000,prob,0.4918391589212803,0.24969805981681026,0.6925429241450037,0.48585338451405796,0.008085190163994924,0.4861049201797189,-0.0002515356656609402
2019,2022,2023,2024,current_best_plus_count_state,count_state,50,logit,0.4918391589212803,0.24969530415050376,0.6925374092423866,0.4843086003394058,0.010077571923418722,0.4861049201797189,-0.0017963198403130876
2019,2022,2023,2024,current_best_plus_count_state,count_state,100,logit,0.4918391589212803,0.24969517544747186,0.692537149999313,0.4843429635692804,0.010029545129894457,0.4861049201797189,-0.0017619566104384865
2019,2022,2023,2024,current_best_plus_count_state,count_state,300,logit,0.4918391589212803,0.24969477674492482,0.6925363466137204,0.4844764010998391,0.009844929781087081,0.4861049201797189,-0.00162851907987982
2019,2022,2023,2024,current_best_plus_count_state,count_state,500,logit,0.4918391589212803,0.24969453759755114,0.6925358641701159,0.4846039137834532,0.009671139678154778,0.4861049201797189,-0.0015010063962657139
2019,2022,2023,2024,current_best_plus_count_state,count_state,1000,logit,0.4918391589212803,0.24969446765592412,0.6925357197131131,0.48490031133889017,0.009276193424039233,0.4861049201797189,-0.0012046088408287359
2019,2022,2023,2024,current_best_plus_count_state,count_state,3000,logit,0.4918391589212803,0.24969809599294618,0.6925429967082237,0.485858092136795,0.008075494168752435,0.4861049201797189,-0.0002468280429239189
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,50,prob,0.4918391589212803,0.24978810626609066,0.6927232858891378,0.48417103395440614,0.003440784173361996,0.4861049201797189,-0.0019338862253127642
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,100,prob,0.4918391589212803,0.24978808956038548,0.6927232524560399,0.48417498398593933,0.0034404265125318424,0.4861049201797189,-0.001929936193779569
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,300,prob,0.4918391589212803,0.24978802319097151,0.6927231196315288,0.48419075223661406,0.003438999276738795,0.4861049201797189,-0.0019141679431048386
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,500,prob,0.4918391589212803,0.24978795754255384,0.6927229882507012,0.4842064696716758,0.0034375774741182345,0.4861049201797189,-0.0018984505080431036
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,1000,prob,0.4918391589212803,0.24978779653730804,0.6927226660374994,0.4842455425484428,0.0034340465735886094,0.4861049201797189,-0.0018593776312760824
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,3000,prob,0.4918391589212803,0.2497871954281191,0.692721463106881,0.48439874835086805,0.003420253298371419,0.4861049201797189,-0.0017061718288508554
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,50,logit,0.4918391589212803,0.24978810678171212,0.6927232869747868,0.4841749152807396,0.003437952067619694,0.4861049201797189,-0.0019300048989793206
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,100,logit,0.4918391589212803,0.24978809011726608,0.6927232536242734,0.48417886168175955,0.003437596448744014,0.4861049201797189,-0.0019260584979593487
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,300,logit,0.4918391589212803,0.2497880239118604,0.69272312112804,0.48419461546046283,0.003436177355779381,0.4861049201797189,-0.001910304719256073
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,500,logit,0.4918391589212803,0.24978795842581802,0.6927229900722193,0.4842103185032487,0.0034347636562037727,0.4861049201797189,-0.001894601676470209
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,1000,logit,0.4918391589212803,0.24978779781947508,0.6927226686574418,0.4842493557442332,0.0034312528409639587,0.4861049201797189,-0.0018555644354856793
2019,2022,2023,2024,current_best_plus_batter_side,batter_side,3000,logit,0.4918391589212803,0.24978719820984407,0.6927214687281285,0.48440242377468556,0.0034175375171201596,0.4861049201797189,-0.001702496405033338
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,50,prob,0.4918391589212803,0.24975214229297266,0.6926512779603023,0.48417918917503816,0.005753038710687504,0.4861049201797189,-0.0019257310046807419
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,100,prob,0.4918391589212803,0.24975211813453252,0.692651229660314,0.4841848638230422,0.00574934400250773,0.4861049201797189,-0.0019200563566766915
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,300,prob,0.4918391589212803,0.24975202510302183,0.692651043668037,0.48420759082611226,0.005734857210702069,0.4861049201797189,-0.0018973293536066471
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,500,prob,0.4918391589212803,0.24975193740813936,0.6926508683540009,0.48423034842198487,0.005720796963875622,0.4861049201797189,-0.0018745717577340337
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,1000,prob,0.4918391589212803,0.2497517384725911,0.6926504706931552,0.48428727007875816,0.005687222633394861,0.4861049201797189,-0.0018176501009607438
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,3000,prob,0.4918391589212803,0.24975115439216375,0.6926493036362583,0.48451267752019556,0.005568089361443485,0.4861049201797189,-0.0015922426595233463
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,50,logit,0.4918391589212803,0.24975216266163966,0.692651318849911,0.4841844075435665,0.005747899915828648,0.4861049201797189,-0.0019205126361523939
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,100,logit,0.4918391589212803,0.24975213857857084,0.6926512707007643,0.4841900742591218,0.005744211140870192,0.4861049201797189,-0.001914845920597097
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,300,logit,0.4918391589212803,0.24975204584576163,0.6926510853062722,0.48421276973936384,0.005729748172529702,0.4861049201797189,-0.001892150440355067
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,500,logit,0.4918391589212803,0.24975195844501694,0.6926509105808722,0.48423549613563177,0.005715711855678424,0.4861049201797189,-0.0018694240440871313
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,1000,logit,0.4918391589212803,0.24975176022423667,0.6926505143503732,0.48429234114743813,0.005682197549183835,0.4861049201797189,-0.00181257903228077
2019,2022,2023,2024,current_best_plus_inning_bucket,inning_bucket,3000,logit,0.4918391589212803,0.2497511787066482,0.6926493524212424,0.48451745951404585,0.005563300946161919,0.4861049201797189,-0.0015874606656730572
