fold,train_start,train_end,cal_year,valid_year,ensemble,stage,weights,trend_prior,brier,logloss,auc,pred_mean,pred_std,pred_p01,pred_p05,pred_p25,pred_p50,pred_p75,pred_p95,pred_p99,actual_rate,current_brier,improvement_vs_current,weights_norm,ensemble_norm
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.1+catboost:0.3,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.6, 'lightgbm': 0.1, 'catboost': 0.3}",0.4918391589212803,0.2498432030339649,0.6928335483033905,0.5086473638919069,0.4939332250583266,0.0030905474888015,0.4874445251534618,0.4893059132518014,0.4921797887317649,0.4938853860241414,0.4950678029424271,0.5003127158340659,0.5039351083224763,0.4861049201797189,0.2498460321791497,2.829145184762849e-06,"{'catboost': 0.3, 'lightgbm': 0.1, 'sklearn_hgb': 0.6}","{'catboost': 0.3, 'lightgbm': 0.1, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.1+catboost:0.3,platt_avg,"{'sklearn_hgb': 0.6, 'lightgbm': 0.1, 'catboost': 0.3}",0.4918391589212803,0.2500170062608385,0.69318174362264,0.5087325234436746,0.5002014288221395,0.0121578474590324,0.4747279993054522,0.4820359647918459,0.4933113975224938,0.4999880914965794,0.5046507116031733,0.5253767627659227,0.5395548703561941,0.4861049201797189,0.2498460321791497,-0.0001709740816888,"{'catboost': 0.3, 'lightgbm': 0.1, 'sklearn_hgb': 0.6}","{'catboost': 0.3, 'lightgbm': 0.1, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.1+catboost:0.3,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.6, 'lightgbm': 0.1, 'catboost': 0.3}",0.4918391589212803,0.2498432813508723,0.6928337055228156,0.5087325234436746,0.4939297263964951,0.0030394618647581,0.4875613690173232,0.4893883603889217,0.4922072185715836,0.493876392065105,0.4950420470917535,0.5002235598824409,0.5037680867800087,0.4861049201797189,0.2498460321791497,2.7508282773314185e-06,"{'catboost': 0.3, 'lightgbm': 0.1, 'sklearn_hgb': 0.6}","{'catboost': 0.3, 'lightgbm': 0.1, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.2+catboost:0.2,raw_avg,"{'sklearn_hgb': 0.6, 'lightgbm': 0.2, 'catboost': 0.2}",0.4918391589212803,0.2557705934667756,0.7054803673637597,0.5084665738426399,0.5330860676780714,0.0674565322855463,0.3873248214320843,0.4285648682910305,0.4941957517873232,0.5334030624707661,0.5598866732241969,0.6714307485847439,0.7406658066516899,0.4861049201797189,0.2498460321791497,-0.0059245612876259,"{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}","{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.2+catboost:0.2,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.6, 'lightgbm': 0.2, 'catboost': 0.2}",0.4918391589212803,0.2501503124491221,0.693449776759511,0.5084665738426399,0.5021508861104781,0.0168641330713865,0.4657105745489813,0.4760205862637178,0.492428307137791,0.5022301348086518,0.5088510374970094,0.5367370563371462,0.5540458208538827,0.4861049201797189,0.2498460321791497,-0.0003042802699724,"{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}","{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.2+catboost:0.2,raw_avg_then_platt,"{'sklearn_hgb': 0.6, 'lightgbm': 0.2, 'catboost': 0.2}",0.4918391589212803,0.2500206547578526,0.6931890556259978,0.5084665738426399,0.5002316539635862,0.0123043554279857,0.4742581110450214,0.4817079141631948,0.4932548911753661,0.5001145889069689,0.5047841412342091,0.525468031248824,0.5400291855577766,0.4861049201797189,0.2498460321791497,-0.0001746225787029,"{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}","{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.2+catboost:0.2,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.6, 'lightgbm': 0.2, 'catboost': 0.2}",0.4918391589212803,0.2498434265396006,0.6928339956218637,0.5084665738426399,0.4939372826818567,0.0030760888569964,0.4874438969522155,0.4893063477317589,0.4921930919848017,0.4939080164177024,0.4950754044995125,0.5002463770031662,0.5038866655804044,0.4861049201797189,0.2498460321791497,2.605639549096983e-06,"{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}","{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.2+catboost:0.2,platt_avg,"{'sklearn_hgb': 0.6, 'lightgbm': 0.2, 'catboost': 0.2}",0.4918391589212803,0.2500174649360974,0.6931826459100897,0.5085315249008125,0.5002199448718226,0.0121215757822793,0.4746527795066211,0.481991833461902,0.4933455514640671,0.5000827931738305,0.5046922335685761,0.5251154181242504,0.5394431691115877,0.4861049201797189,0.2498460321791497,-0.0001714327569476,"{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}","{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.2+catboost:0.2,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.6, 'lightgbm': 0.2, 'catboost': 0.2}",0.4918391589212803,0.2498435030147128,0.6928341490996124,0.5085315249008125,0.4939343554089158,0.0030303939455698,0.4875425640676155,0.4893773275564357,0.492215757056977,0.4939000674844178,0.4950524275831042,0.5001582237220228,0.5037401614688571,0.4861049201797189,0.2498460321791497,2.5291644368541366e-06,"{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}","{'catboost': 0.2, 'lightgbm': 0.2, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.3+catboost:0.1,raw_avg,"{'sklearn_hgb': 0.6, 'lightgbm': 0.3, 'catboost': 0.1}",0.4918391589212803,0.2557998881115036,0.7055433013390808,0.508287386442749,0.53296110610229,0.0677614895947805,0.3859891338346836,0.4274192662239492,0.4939052812110797,0.5336961479738639,0.5602052780263136,0.6710388930647592,0.741337701996939,0.4861049201797189,0.2498460321791497,-0.0059538559323539,"{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}","{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.3+catboost:0.1,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.6, 'lightgbm': 0.3, 'catboost': 0.1}",0.4918391589212803,0.2501518343386643,0.6934528151453865,0.508287386442749,0.5021196457165327,0.0169403723986951,0.4653766526496311,0.4757341857469475,0.4923556894937301,0.5023034061844261,0.5089306886975387,0.53663909245715,0.5542137946901949,0.4861049201797189,0.2498460321791497,-0.0003058021595146,"{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}","{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.3+catboost:0.1,raw_avg_then_platt,"{'sklearn_hgb': 0.6, 'lightgbm': 0.3, 'catboost': 0.1}",0.4918391589212803,0.2500206978496703,0.6931891219786637,0.508287386442749,0.5002472124760651,0.0122415022790996,0.4743029292713075,0.4817218689898938,0.4933092977083725,0.5002038922046801,0.5048332771859905,0.5251849051803101,0.539833452265503,0.4861049201797189,0.2498460321791497,-0.0001746656705206,"{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}","{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.3+catboost:0.1,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.6, 'lightgbm': 0.3, 'catboost': 0.1}",0.4918391589212803,0.2498436775737245,0.6928344980225172,0.508287386442749,0.4939411723099765,0.0030603755697749,0.487455101508787,0.4893098364384337,0.4922066936180533,0.4939303422421302,0.4950876884874578,0.5001755954860377,0.503837732257336,0.4861049201797189,0.2498460321791497,2.354605425192169e-06,"{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}","{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.3+catboost:0.1,platt_avg,"{'sklearn_hgb': 0.6, 'lightgbm': 0.3, 'catboost': 0.1}",0.4918391589212803,0.2500181636599635,0.6931840296966163,0.5083298566200639,0.5002384609215056,0.012095094335021,0.4746159632961387,0.4819436845667221,0.4933851128951956,0.5001834132972083,0.5047571934231421,0.5249133535792665,0.539371482698746,0.4861049201797189,0.2498460321791497,-0.0001721314808138,"{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}","{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.6+lightgbm:0.3+catboost:0.1,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.6, 'lightgbm': 0.3, 'catboost': 0.1}",0.4918391589212803,0.2498437396815913,0.6928346226630149,0.5083298566200639,0.4939389844213365,0.0030237735837552,0.4875333600149948,0.4893652903326407,0.4922256474147591,0.4939252225152623,0.4950686675467457,0.5001077075857768,0.5037222398656467,0.4861049201797189,0.2498460321791497,2.292497558370465e-06,"{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}","{'catboost': 0.1, 'lightgbm': 0.3, 'sklearn_hgb': 0.6}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.1+catboost:0.2,raw_avg,"{'sklearn_hgb': 0.7, 'lightgbm': 0.1, 'catboost': 0.2}",0.4918391589212803,0.2558206859368855,0.7055888086580345,0.5083490233822212,0.533220603042236,0.0676871269575658,0.3868691461607117,0.428244011360221,0.4940695294785655,0.5336488689927454,0.5602229414077176,0.6718003151137862,0.7410876182174686,0.4861049201797189,0.2498460321791497,-0.0059746537577358,"{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}","{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.1+catboost:0.2,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.7, 'lightgbm': 0.1, 'catboost': 0.2}",0.4918391589212803,0.2501549080960265,0.6934589920176341,0.5083490233822212,0.5021845199515192,0.0169217817393914,0.4655966557311381,0.4759403720310154,0.4923967515606016,0.5022915864391466,0.5089351045428896,0.5368294479694068,0.5541512737453274,0.4861049201797189,0.2498460321791497,-0.0003088759168768,"{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}","{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.1+catboost:0.2,raw_avg_then_platt,"{'sklearn_hgb': 0.7, 'lightgbm': 0.1, 'catboost': 0.2}",0.4918391589212803,0.2500217605726771,0.6931912559183244,0.5083490233822212,0.5002442557122249,0.0122408980479431,0.474388691912235,0.4818001848576129,0.4932815936174671,0.5001462319784326,0.5047914731638306,0.5253090334832736,0.5397667600155592,0.4861049201797189,0.2498460321791497,-0.0001757283935274,"{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}","{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.1+catboost:0.2,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.7, 'lightgbm': 0.1, 'catboost': 0.2}",0.4918391589212803,0.2498439553492657,0.6928350536647182,0.5083490233822212,0.4939404331190164,0.0030602245119857,0.4874765421690189,0.4893294154053634,0.4921997675953269,0.4939159271855683,0.4950772374819178,0.5002066275617786,0.50382105919485,0.4861049201797189,0.2498460321791497,2.07682988398461e-06,"{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}","{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.1+catboost:0.2,platt_avg,"{'sklearn_hgb': 0.7, 'lightgbm': 0.1, 'catboost': 0.2}",0.4918391589212803,0.2500187940664055,0.693185296411134,0.5084154233590121,0.5002327055426673,0.0120754027280884,0.4747399869002964,0.48205688793614,0.4933684795474825,0.5001136057917471,0.5047068024106101,0.5250116199667584,0.5392453480749627,0.4861049201797189,0.2498460321791497,-0.0001727618872557,"{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}","{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.1+catboost:0.2,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.7, 'lightgbm': 0.1, 'catboost': 0.2}",0.4918391589212803,0.2498440046466642,0.6928351527219117,0.5084154233590121,0.4939375455766269,0.0030188506820221,0.4875643659160343,0.4893935911749951,0.4922214890778308,0.493907770638897,0.4950560697936127,0.5001322741826498,0.5036907062097008,0.4861049201797189,0.2498460321791497,2.027532485432415e-06,"{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}","{'catboost': 0.2, 'lightgbm': 0.1, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.2+catboost:0.1,raw_avg,"{'sklearn_hgb': 0.7, 'lightgbm': 0.2, 'catboost': 0.1}",0.4918391589212803,0.2558490069116669,0.7056494904884889,0.5081775154191894,0.5330956414664546,0.0679841366308182,0.3853802666965167,0.4271751456132902,0.4937618884291042,0.5338976578920326,0.5605248918263084,0.6714665504256833,0.7417342052014154,0.4861049201797189,0.2498460321791497,-0.0060029747325172,"{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}","{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.2+catboost:0.1,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.7, 'lightgbm': 0.2, 'catboost': 0.1}",0.4918391589212803,0.250156369131197,0.6934619079788842,0.5081775154191894,0.5021532795575739,0.0169960341577045,0.4652244358650894,0.4756731555942827,0.4923198412982362,0.5023537836639683,0.5090105921475373,0.536746006797381,0.554312920491314,0.4861049201797189,0.2498460321791497,-0.0003103369520473,"{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}","{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.2+catboost:0.1,raw_avg_then_platt,"{'sklearn_hgb': 0.7, 'lightgbm': 0.2, 'catboost': 0.1}",0.4918391589212803,0.2500217874639877,0.6931912903983529,0.5081775154191894,0.5002596116257327,0.0121793751713287,0.4744005461615715,0.481824021198074,0.4933314475833351,0.5002269253646581,0.5048379725040426,0.525044688511347,0.5395753837818561,0.4861049201797189,0.2498460321791497,-0.0001757552848379,"{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}","{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.2+catboost:0.1,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.7, 'lightgbm': 0.2, 'catboost': 0.1}",0.4918391589212803,0.2498441953284258,0.6928355339439819,0.5081775154191894,0.4939442720973934,0.0030448437928321,0.487479505731353,0.4893353744904787,0.492212231086794,0.4939361005321247,0.4950888623169708,0.5001405413187969,0.5037732151364241,0.4861049201797189,0.2498460321791497,1.8368507238297749e-06,"{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}","{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.2+catboost:0.1,platt_avg,"{'sklearn_hgb': 0.7, 'lightgbm': 0.2, 'catboost': 0.1}",0.4918391589212803,0.2500194608835543,0.6931866162390963,0.5082199698995227,0.5002512215923504,0.0120474760552317,0.4746929622278777,0.482029572184084,0.49340665606791,0.5002109277241074,0.5047682954187185,0.5247964709538812,0.5391585097167265,0.4861049201797189,0.2498460321791497,-0.0001734287044046,"{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}","{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.7+lightgbm:0.2+catboost:0.1,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.7, 'lightgbm': 0.2, 'catboost': 0.1}",0.4918391589212803,0.2498442393193728,0.6928356222985596,0.5082199698995227,0.4939421745890478,0.0030118690138079,0.4875526097479296,0.4893867622369812,0.4922310332079377,0.493932101121987,0.4950714430456399,0.5000784869294306,0.5036689966201418,0.4861049201797189,0.2498460321791497,1.7928597768057664e-06,"{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}","{'catboost': 0.1, 'lightgbm': 0.2, 'sklearn_hgb': 0.7}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.8+lightgbm:0.1+catboost:0.1,raw_avg,"{'sklearn_hgb': 0.8, 'lightgbm': 0.1, 'catboost': 0.1}",0.4918391589212803,0.2559023416047814,0.7057649217896034,0.5080654762188846,0.5332301768306194,0.068236690190797,0.3846509710324479,0.42684549209453,0.4936431381346938,0.5341287926761832,0.56092703737132,0.6718634502450902,0.7421420400155321,0.4861049201797189,0.2498460321791497,-0.0060563094256317,"{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}","{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.8+lightgbm:0.1+catboost:0.1,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.8, 'lightgbm': 0.1, 'catboost': 0.1}",0.4918391589212803,0.2501611674170391,0.69347152966323,0.5080654762188846,0.502186913398615,0.0170591725476992,0.4650421119490722,0.4755907422145927,0.4922901537246337,0.502411567360006,0.5091111285337901,0.5368452317522328,0.5544148791948433,0.4861049201797189,0.2498460321791497,-0.0003151352378894,"{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}","{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.8+lightgbm:0.1+catboost:0.1,raw_avg_then_platt,"{'sklearn_hgb': 0.8, 'lightgbm': 0.1, 'catboost': 0.1}",0.4918391589212803,0.2500228666105191,0.6931934372487791,0.5080654762188846,0.5002715505279625,0.012114547908334,0.4744940519611433,0.4819231580161968,0.4933623028357353,0.5002542905359129,0.5048530122054364,0.5248819479835568,0.5392943626511636,0.4861049201797189,0.2498460321791497,-0.0001768344313694,"{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}","{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.8+lightgbm:0.1+catboost:0.1,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.8, 'lightgbm': 0.1, 'catboost': 0.1}",0.4918391589212803,0.2498447226845737,0.6928365890862266,0.5080654762188846,0.4939472568229508,0.0030286369770835,0.487502882181246,0.4893601586950094,0.492219944899894,0.4939429418249384,0.4950926222423193,0.5000998561868494,0.5037029598537511,0.4861049201797189,0.2498460321791497,1.309494575912895e-06,"{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}","{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.8+lightgbm:0.1+catboost:0.1,platt_avg,"{'sklearn_hgb': 0.8, 'lightgbm': 0.1, 'catboost': 0.1}",0.4918391589212803,0.250020892115665,0.6931894713883142,0.5081044708851198,0.500263982263195,0.0120052377935663,0.4747560918025446,0.4820940350591789,0.4934203684218918,0.500237204679998,0.5047877967998231,0.5246776911336726,0.5389493503579659,0.4861049201797189,0.2498460321791497,-0.0001748599365153,"{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}","{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.8+lightgbm:0.1+catboost:0.1,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.8, 'lightgbm': 0.1, 'catboost': 0.1}",0.4918391589212803,0.2498447473326869,0.6928366386813224,0.5081044708851198,0.4939453647567589,0.0030013094483915,0.4875683921415963,0.4894028779557549,0.4922344612964331,0.4939386703609597,0.495076318390916,0.5000487919743783,0.5036167067804517,0.4861049201797189,0.2498460321791497,1.2848464627235323e-06,"{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}","{'catboost': 0.1, 'lightgbm': 0.1, 'sklearn_hgb': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+lightgbm:0.1+xgboost:0.8,raw_avg,"{'sklearn_hgb': 0.1, 'lightgbm': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.2550560101317712,0.7039521543408258,0.5105769571040599,0.5313514891337936,0.0638443266511898,0.3973779589777783,0.4368416223172515,0.4951059296613052,0.5288457197251862,0.5545875741891555,0.6650840980257534,0.7352013462045631,0.4861049201797189,0.2498460321791497,-0.0052099779526215,"{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}","{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+lightgbm:0.1+xgboost:0.8,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'lightgbm': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.250086860792674,0.6933226275732474,0.5105769571040599,0.5017172414744087,0.0159610816627974,0.4682238589354048,0.4780897747702731,0.4926558516062865,0.5010907991222567,0.5075262627382491,0.5351503936973986,0.552679705742101,0.4861049201797189,0.2498460321791497,-0.0002408286135243,"{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}","{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+lightgbm:0.1+xgboost:0.8,raw_avg_then_platt,"{'sklearn_hgb': 0.1, 'lightgbm': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.2499958331006196,0.6931395735225976,0.5105769571040599,0.4999297064610014,0.0128566945892514,0.4736097866368868,0.4814362035821624,0.4927473350900706,0.4992698498053764,0.5042777512923176,0.5267931090603677,0.5428960892036614,0.4861049201797189,0.2498460321791497,-0.0001498009214699,"{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}","{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+lightgbm:0.1+xgboost:0.8,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.1, 'lightgbm': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.2498355485465947,0.6928182363367195,0.5105769571040599,0.4938617958062106,0.0032141736473128,0.4872818158501819,0.4892384200865008,0.4920662029634778,0.4936968316423043,0.4949488070140396,0.5005776464560522,0.5046033914918756,0.4861049201797189,0.2498460321791497,1.0483632554930676e-05,"{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}","{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+lightgbm:0.1+xgboost:0.8,platt_avg,"{'sklearn_hgb': 0.1, 'lightgbm': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.2499935679379241,0.69313502107327,0.5106385628987272,0.4999195640170434,0.0127478898999458,0.4738651054883111,0.4816100417665765,0.4928033105918655,0.4992459574068032,0.5042310987646816,0.5265601579661017,0.5425456630261438,0.4861049201797189,0.2498460321791497,-0.0001475357587744,"{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}","{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+lightgbm:0.1+xgboost:0.8,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'lightgbm': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.249835535364391,0.6928182103053699,0.5106385628987272,0.4938592601952211,0.0031869724749864,0.487345645563038,0.4892818796326043,0.4920801968389265,0.493690858542661,0.4949371438821306,0.5005194086824856,0.5045157849474962,0.4861049201797189,0.2498460321791497,1.049681475862041e-05,"{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}","{'lightgbm': 0.1, 'sklearn_hgb': 0.1, 'xgboost': 0.8}"
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+lightgbm:0.2+xgboost:0.7,raw_avg,"{'sklearn_hgb': 0.1, 'lightgbm': 0.2, 'xgboost': 0.7}",0.4918391589212803,0.2551138861082088,0.7040748768432207,0.5103514679060737,0.5314529864552802,0.0641771848581442,0.3963437176292935,0.4357316377192821,0.4950060170151133,0.529279802175227,0.5549945050309337,0.6654859863001001,0.7358594192714618,0.4861049201797189,0.2498460321791497,-0.005267853929059,"{'lightgbm': 0.2, 'sklearn_hgb': 0.1, 'xgboost': 0.7}","{'lightgbm': 0.2, 'sklearn_hgb': 0.1, 'xgboost': 0.7}"
