fold,train_start,train_end,cal_year,valid_year,ensemble,stage,weights,trend_prior,brier,logloss,auc,pred_mean,pred_std,pred_p01,pred_p05,pred_p25,pred_p50,pred_p75,pred_p95,pred_p99,actual_rate,current_brier,improvement_vs_current
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.7+xgboost:0.3,raw_avg_then_platt,"{'catboost': 0.7, 'xgboost': 0.3}",0.4918391589212803,0.2500063478768609,0.6931606355965936,0.5107729003778978,0.49994944827812404,0.013004977387936467,0.4734420909185947,0.4813211031331011,0.49265170551519344,0.4989977667172717,0.5049511208090909,0.5276667938880144,0.542564639946094,0.4861049201797189,0.2498460321791497,-0.0001603156977111886
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.7+xgboost:0.3,raw_avg_then_platt_plus_trend_w075,"{'catboost': 0.7, 'xgboost': 0.3}",0.4918391589212803,0.24983739823908158,0.6928219348001058,0.5107729003778978,0.4938667312604912,0.0032512443469841163,0.4872398919206089,0.48920964497423547,0.49204229556975854,0.4936288108702781,0.4951171493932329,0.5007960676629638,0.5045205291774837,0.4861049201797189,0.2498460321791497,8.633940068114576e-06
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.7+xgboost:0.3,platt_avg,"{'catboost': 0.7, 'xgboost': 0.3}",0.4918391589212803,0.25000531289593503,0.6931585508174292,0.510773572607369,0.49994819699836845,0.012935869590222176,0.4735860210155632,0.48142708929165523,0.4926887180256732,0.49900219873247403,0.5049185270971781,0.5275100572121997,0.5423500775068084,0.4861049201797189,0.2498460321791497,-0.00015928071678533717
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.7+xgboost:0.3,platt_avg_plus_trend_w075,"{'catboost': 0.7, 'xgboost': 0.3}",0.4918391589212803,0.2498374794331729,0.692822097437432,0.510773572607369,0.49386641844055235,0.003233967397555544,0.487275874444851,0.489236141513874,0.4920515486973785,0.4936299188740787,0.4951090009652547,0.5007568834940102,0.5044668885676623,0.4861049201797189,0.2498460321791497,8.552745976803111e-06
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.8+xgboost:0.2,raw_avg,"{'catboost': 0.8, 'xgboost': 0.2}",0.4918391589212803,0.2553745157433787,0.7046328783929849,0.5107391255809812,0.5328256303047991,0.06501671594223214,0.3969262595455513,0.43692310688920677,0.49581031912559115,0.5287170458906962,0.5599282564428111,0.6712841724979512,0.735491237908312,0.4861049201797189,0.2498460321791497,-0.005528483564229025
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.8+xgboost:0.2,raw_avg_plus_trend_w075,"{'catboost': 0.8, 'xgboost': 0.2}",0.4918391589212803,0.2501159105885724,0.6933809125094389,0.5107391255809812,0.5020857767671599,0.016254178985558036,0.468110934077348,0.4781101459132619,0.492831948972358,0.5010586306636342,0.508861433301663,0.536700412315448,0.5527521786680383,0.4861049201797189,0.2498460321791497,-0.0002698784094227191
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.8+xgboost:0.2,raw_avg_then_platt,"{'catboost': 0.8, 'xgboost': 0.2}",0.4918391589212803,0.250008841211335,0.6931656201230982,0.5107391255809812,0.499964893595503,0.013001079919378614,0.47344545246934566,0.48132302264692567,0.4926740241020965,0.4989910000347448,0.5050264969885134,0.5276844587108052,0.5424109203524736,0.4861049201797189,0.2498460321791497,-0.00016280903218529597
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.8+xgboost:0.2,raw_avg_then_platt_plus_trend_w075,"{'catboost': 0.8, 'xgboost': 0.2}",0.4918391589212803,0.2498379935578088,0.6928231254473646,0.5107391255809812,0.493870592589836,0.003250269979844653,0.4872407323082966,0.4892101248526916,0.4920478752164843,0.4936271191996464,0.49513599343808856,0.5008004838686615,0.5044820992790786,0.4861049201797189,0.2498460321791497,8.0386213408834e-06
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.8+xgboost:0.2,platt_avg,"{'catboost': 0.8, 'xgboost': 0.2}",0.4918391589212803,0.25000803942118704,0.6931640052679162,0.510739269843718,0.4999638821486757,0.012948349338882713,0.47355317869337415,0.48140054584950887,0.49270249312323866,0.49899549553958406,0.5050013034444268,0.5275752471094375,0.5422459570466297,0.4861049201797189,0.2498460321791497,-0.00016200724203735417
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.8+xgboost:0.2,platt_avg_plus_trend_w075,"{'catboost': 0.8, 'xgboost': 0.2}",0.4918391589212803,0.24983805275369855,0.6928232440297128,0.510739269843718,0.49387033972812916,0.0032370873347206783,0.48726766386430376,0.48922950565333745,0.49205499247176987,0.49362824307585623,0.4951296950520669,0.5007731809683196,0.5044408584526177,0.4861049201797189,0.2498460321791497,7.979425451137834e-06
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.9+xgboost:0.1,raw_avg,"{'catboost': 0.9, 'xgboost': 0.1}",0.4918391589212803,0.2554439939402191,0.7047833392905816,0.5107104850051692,0.5330520892020668,0.06533878444653582,0.3962702071357864,0.4366051168406813,0.49588754796189705,0.5288189339720897,0.5605860489997931,0.6722626201527329,0.7360865642106603,0.4861049201797189,0.2498460321791497,-0.005597961761069414
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.9+xgboost:0.1,raw_avg_plus_trend_w075,"{'catboost': 0.9, 'xgboost': 0.1}",0.4918391589212803,0.2501219179777397,0.6933929664819273,0.5107104850051692,0.5021423914914769,0.016334696111633955,0.46794692097490675,0.4780306484011305,0.49285125618143444,0.5010841026839826,0.5090258814409085,0.5369450242291434,0.5529010102436253,0.4861049201797189,0.2498460321791497,-0.00027588579859000317
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.9+xgboost:0.1,raw_avg_then_platt,"{'catboost': 0.9, 'xgboost': 0.1}",0.4918391589212803,0.2500113351670951,0.6931706056298764,0.5107104850051692,0.49998016840663445,0.012994769360101521,0.4734316907908072,0.48133449907488857,0.4926988643817707,0.4989855661590457,0.5050953869855563,0.5277117044933247,0.5422914345071281,0.4861049201797189,0.2498460321791497,-0.00016530298794542597
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.9+xgboost:0.1,raw_avg_then_platt_plus_trend_w075,"{'catboost': 0.9, 'xgboost': 0.1}",0.4918391589212803,0.24983860121741816,0.6928243407898953,0.5107104850051692,0.49387441129261883,0.0032486923400253803,0.487237291888662,0.4892129939596824,0.4920540852864029,0.4936257607307216,0.4951532159373493,0.5008072953142914,0.5044522278177422,0.4861049201797189,0.2498460321791497,7.430961731530461e-06
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.9+xgboost:0.1,platt_avg,"{'catboost': 0.9, 'xgboost': 0.1}",0.4918391589212803,0.25001087671243216,0.6931696823842506,0.5107105804328519,0.49997956729898285,0.012965070500904816,0.4734948505516999,0.48137464208543757,0.492715522000387,0.49898773834173393,0.5050792075202506,0.5276439324596847,0.5422028501891163,0.4861049201797189,0.2498460321791497,-0.00016484453328247106
2019-2022_cal2023_valid2024,2019,2022,2023,2024,catboost:0.9+xgboost:0.1,platt_avg_plus_trend_w075,"{'catboost': 0.9, 'xgboost': 0.1}",0.4918391589212803,0.24983863299709874,0.6928244044568287,0.5107105804328519,0.4938742610157059,0.003241267625226204,0.4872530818288852,0.48922302971231957,0.49205824969105694,0.4936263037763937,0.49514917107102285,0.5007903523058814,0.5044300817382393,0.4861049201797189,0.2498460321791497,7.399182050948916e-06
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+xgboost:0.9,raw_avg,"{'sklearn_hgb': 0.1, 'xgboost': 0.9}",0.4918391589212803,0.25500310969648377,0.703840246226432,0.5107930585414879,0.5312499918123073,0.06354872124998891,0.39836578215504953,0.4378035057880161,0.49521184617633035,0.528442963600472,0.5542264084885153,0.6643484696739833,0.7346020929245601,0.4861049201797189,0.2498460321791497,-0.005157077517334074
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+xgboost:0.9,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'xgboost': 0.9}",0.4918391589212803,0.25008219853935715,0.6933132920718112,0.5107930585414879,0.501691867144037,0.015887180312497227,0.4684708147297226,0.4783302456379642,0.49268233073504275,0.5009901100910782,0.507435971313089,0.534966486609456,0.5525298924221003,0.4861049201797189,0.2498460321791497,-0.00023616636020745707
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+xgboost:0.9,raw_avg_then_platt,"{'sklearn_hgb': 0.1, 'xgboost': 0.9}",0.4918391589212803,0.24999324930628614,0.6931344204316331,0.5107930585414879,0.4998931051474541,0.012887386150502644,0.4736079943754937,0.4814794248559816,0.4927012491723341,0.4991707142360391,0.5042215682630333,0.5268069915428382,0.5430344448611848,0.4861049201797189,0.2498460321791497,-0.0001472171271364453
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+xgboost:0.9,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.1, 'xgboost': 0.9}",0.4918391589212803,0.2498348652449453,0.6928168695660946,0.5107930585414879,0.4938526454778237,0.003221846537625661,0.4872813677848336,0.4892492254049556,0.49205468148404374,0.49367204774997,0.49493476125671854,0.5005811170766697,0.5046379804062564,0.4861049201797189,0.2498460321791497,1.1166934204387413e-05
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+xgboost:0.9,platt_avg,"{'sklearn_hgb': 0.1, 'xgboost': 0.9}",0.4918391589212803,0.24999170970129517,0.693131327336279,0.5108403153638839,0.49988536281705315,0.012821083915460423,0.47374196779014704,0.48158815819548767,0.4927330105543391,0.4991493786045183,0.5041886197567023,0.5266625049774798,0.5428219346320502,0.4861049201797189,0.2498460321791497,-0.00014567752214547647
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+xgboost:0.9,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'xgboost': 0.9}",0.4918391589212803,0.24983482331526755,0.6928167858987706,0.5108403153638839,0.49385070989522345,0.0032052709788651054,0.487314861138497,0.48927640873983214,0.49206262182954497,0.49366671384208977,0.49492652413013577,0.50054499543533,0.5045848528489728,0.4861049201797189,0.2498460321791497,1.1208863882145037e-05
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.1+xgboost:0.8,raw_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.255049820474857,0.7039386641562028,0.5107304780390033,0.5314764507095752,0.0637053340764383,0.3981381956105921,0.4377119491574861,0.4953319736440387,0.5286006445205145,0.5548283834530641,0.6652754471738771,0.734541828469547,0.4861049201797189,0.2498460321791497,-0.0052037882957073345
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.1+xgboost:0.8,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.25008678296487025,0.6933224815996849,0.5107304780390033,0.501748481868354,0.015926333519109576,0.4684139180936082,0.47830735648033174,0.4927123626019699,0.5010295303210888,0.5075864650542261,0.5351982309844294,0.5525148263083469,0.4861049201797189,0.2498460321791497,-0.00024075078572055597
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.1+xgboost:0.8,raw_avg_then_platt,"{'sklearn_hgb': 0.1, 'catboost': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.24999557623479482,0.6931390750017377,0.5107304780390033,0.4999088642567123,0.01289861625800413,0.473573132866504,0.4814603314744724,0.4927061399028275,0.4991729823584872,0.5043036076077602,0.5269373178522219,0.542923743427787,0.4861049201797189,0.2498460321791497,-0.00014954405564512885
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.1+xgboost:0.8,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.24983534503820387,0.6928178290887927,0.5107304780390033,0.4938565852551383,0.003224654064501032,0.4872726524075862,0.48924445205957834,0.4920559041666671,0.493672614780582,0.4949552710929003,0.5006136986540157,0.5046103050479069,0.4861049201797189,0.2498460321791497,1.0687140945819795e-05
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.1+xgboost:0.8,platt_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.2499936925562003,0.6931352878778709,0.5107756718295158,0.49990104796736035,0.012804746076906025,0.4737638982818168,0.4816126166793753,0.49275107206699276,0.4991534323071579,0.5042658584211417,0.5267312572663199,0.5426213625437845,0.4861049201797189,0.2498460321791497,-0.00014766037705060686
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.1+xgboost:0.8,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.1, 'xgboost': 0.8}",0.4918391589212803,0.24983535015639652,0.6928178396154944,0.5107756718295158,0.4938546311828003,0.0032011865192265064,0.4873203437614144,0.489282523360804,0.4920671372077084,0.49366772726774966,0.4949458337962456,0.5005621835075402,0.5045347098269063,0.4861049201797189,0.2498460321791497,1.0682022753172316e-05
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.2+xgboost:0.7,raw_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.2, 'xgboost': 0.7}",0.4918391589212803,0.25509949165703605,0.7040437581018281,0.5106724690955762,0.5317029096068429,0.06388393415886234,0.39803765299774435,0.43759457953752817,0.4954082032046097,0.5287428707168536,0.5554942123465739,0.666185591656259,0.7345232828425869,0.4861049201797189,0.2498460321791497,-0.0052534594778863575
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.2+xgboost:0.7,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.2, 'xgboost': 0.7}",0.4918391589212803,0.2500915524156212,0.6933320432155338,0.5106724690955762,0.5018050965926709,0.015970983539715586,0.4683887824403963,0.47827801407534226,0.4927314199921126,0.5010650868701736,0.5077529222776036,0.535425767105025,0.5525101899016069,0.4861049201797189,0.2498460321791497,-0.0002455202364715081
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.2+xgboost:0.7,raw_avg_then_platt,"{'sklearn_hgb': 0.1, 'catboost': 0.2, 'xgboost': 0.7}",0.4918391589212803,0.24999793400347764,0.69314379075178,0.5106724690955762,0.4999245803179772,0.012907718824454958,0.4735777178529726,0.4814458096759195,0.4927061798192832,0.499172512396536,0.504395487427057,0.5270494939403796,0.5428011124964779,0.4861049201797189,0.2498460321791497,-0.00015190182432794908
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.2+xgboost:0.7,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.2, 'xgboost': 0.7}",0.4918391589212803,0.24983584283059185,0.6928188246186596,0.5106724690955762,0.49386051427045446,0.0032269297061137394,0.48727379865420334,0.4892408216099401,0.492055914145781,0.4936724972900942,0.4949782410477245,0.5006417426760551,0.5045796473150796,0.4861049201797189,0.2498460321791497,1.0189348557843037e-05
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.2+xgboost:0.7,platt_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.2, 'xgboost': 0.7}",0.4918391589212803,0.2499957861770985,0.6931394708686284,0.5107161768428629,0.4999167331176675,0.012792698126899616,0.4738204271647795,0.4816217672150837,0.4927676550393738,0.49915605055902956,0.504344349689374,0.5267942225181226,0.5424277465234927,0.4861049201797189,0.2498460321791497,-0.0001497539979488094
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.2+xgboost:0.7,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.2, 'xgboost': 0.7}",0.4918391589212803,0.24983588392040007,0.6928189071649223,0.5107161768428629,0.49385855247037713,0.003198174531724904,0.48733447598215507,0.48928481099473115,0.49207128295080366,0.4936683818307176,0.4949654566133037,0.5005779248204909,0.5044863058218333,0.4861049201797189,0.2498460321791497,1.0148258749620442e-05
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.3+xgboost:0.6,raw_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.3, 'xgboost': 0.6}",0.4918391589212803,0.25515212324302083,0.7041555535169471,0.5106195497116035,0.5319293685041109,0.06408433766513107,0.397817747644597,0.43734245838562325,0.49546744217670147,0.5288624201475021,0.5563051477427249,0.6669715941922711,0.7346796470826538,0.4861049201797189,0.2498460321791497,-0.005306091063871143
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.3+xgboost:0.6,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.3, 'xgboost': 0.6}",0.4918391589212803,0.25009650689161006,0.6933419770284506,0.5106195497116035,0.5018617113169879,0.016021084416282767,0.46833380610210945,0.47821498378736604,0.4927462297351356,0.5010949742278357,0.5079556561266414,0.535622267739028,0.5525492809616236,0.4861049201797189,0.2498460321791497,-0.000250474712460369
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.3+xgboost:0.6,raw_avg_then_platt,"{'sklearn_hgb': 0.1, 'catboost': 0.3, 'xgboost': 0.6}",0.4918391589212803,0.250000318129754,0.6931485587511229,0.5106195497116035,0.4999402302144497,0.012914648326455575,0.47357197868075646,0.4814145149511648,0.4927066080052,0.4991679186179437,0.5045129097323203,0.52712011547564,0.5426995185218699,0.4861049201797189,0.2498460321791497,-0.00015428595060429373
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.3+xgboost:0.6,raw_avg_then_platt_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.3, 'xgboost': 0.6}",0.4918391589212803,0.2498363578147085,0.6928198545416182,0.5106195497116035,0.4938644267445726,0.003228662081613894,0.4872723638611493,0.4892329979287514,0.4920560211922602,0.4936713488454461,0.49500759662404026,0.5006593980598701,0.5045542488214276,0.4861049201797189,0.2498460321791497,9.674364441186745e-06
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.3+xgboost:0.6,platt_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.3, 'xgboost': 0.6}",0.4918391589212803,0.24999799056398977,0.6931438763310156,0.5106622850557884,0.4999324182679747,0.01278495219322701,0.473839225511186,0.4816104338620541,0.4927745456391425,0.4991557686629958,0.5044557474174368,0.5268503962116752,0.5422697715526904,0.4861049201797189,0.2498460321791497,-0.00015195838484008406
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.3+xgboost:0.6,platt_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.3, 'xgboost': 0.6}",0.4918391589212803,0.24983642460727812,0.6928199885473362,0.5106622850557884,0.4938624737579539,0.0031962380483067524,0.4873391755687567,0.48928197765647374,0.49207300560074585,0.4936683113567092,0.49499330604531944,0.500591968243879,0.5044468120791328,0.4861049201797189,0.2498460321791497,9.607571871572684e-06
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.4+xgboost:0.5,raw_avg,"{'sklearn_hgb': 0.1, 'catboost': 0.4, 'xgboost': 0.5}",0.4918391589212803,0.2552077152328113,0.7042740782594261,0.5105739109241171,0.5321558274013786,0.06430634075178467,0.39769996473416913,0.4370864832889964,0.4955309090273592,0.5289935645210928,0.5571781035932848,0.6679184933643388,0.7349624650746631,0.4861049201797189,0.2498460321791497,-0.005361683053661637
2019-2022_cal2023_valid2024,2019,2022,2023,2024,sklearn_hgb:0.1+catboost:0.4+xgboost:0.5,raw_avg_plus_trend_w075,"{'sklearn_hgb': 0.1, 'catboost': 0.4, 'xgboost': 0.5}",0.4918391589212803,0.2501016463928367,0.693352283154116,0.5105739109241171,0.5019183260413049,0.01607658518794617,0.4683043603745025,0.4781509900132093,0.4927620964478,0.5011277603212334,0.5081738950892813,0.5358589925320449,0.552619985459626,0.4861049201797189,0.2498460321791497,-0.00025561421368702764
